date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-08-24,lingxi,0.002613301765139491,0.003304436395452705,-0.0006911346303132139,0.2,0.0002,0.2,0.15295871097237068,0.0,1.0,0.0,0.0
2023-08-25,lingxi,0.00870130402058383,0.010647384514213787,-0.0019460804936299574,0.2,0.0002,0.30000000000000004,0.5379114031390273,0.0,1.0,0.0,0.0
2023-08-28,lingxi,0.0013028612530250627,0.0047447129315206305,-0.003441851678495568,0.1,0.0001,0.30000000000000004,0.4518440629411593,0.0,1.0,0.0,0.0
2023-08-29,lingxi,-0.001602490276355579,0.0005077280866147978,-0.002110218362970377,0.1,0.0001,0.30000000000000004,0.31907584373009,0.0,1.0,0.0,0.0
2023-08-30,lingxi,-0.0027327527732074718,-0.0012862336839549724,-0.0014465190892524993,0.0,0.0,0.30000000000000004,0.35296951416301425,0.0,1.0,0.0,0.0
2023-08-31,lingxi,-0.00026178777832967174,-0.0006299923164455664,0.00036820453811589463,0.1,0.0001,0.2,0.009891644800624988,0.0,1.0,0.0,0.0
2023-09-04,lingxi,-0.004724097224773563,-0.006619998076166965,0.0018959008513934027,0.1,0.0001,0.30000000000000004,0.34593780418951425,0.0,1.0,0.0,0.0
2023-09-05,lingxi,0.0007049932542706052,-0.002952252909372408,0.003657246163643013,0.2,0.0002,0.4,-0.07717796256061149,0.0,1.0,0.0,0.0
2023-09-06,lingxi,0.0006482379762251923,-0.0021223521097675276,0.0027705900859927197,0.2,0.0002,0.30000000000000004,0.5114558932988125,0.0,1.0,0.0,0.0
2023-09-07,lingxi,0.003780257313907911,0.0010562319342445929,0.002724025379663318,0.1,0.0001,0.30000000000000004,0.22207873479752038,0.0,1.0,0.0,0.0
2023-09-11,lingxi,0.0009686202754738107,-0.0008663040477649622,0.001834924323238773,0.2,0.0002,0.30000000000000004,0.3220959963461354,0.0,1.0,0.0,0.0
2023-09-12,lingxi,0.0024811319403473813,-0.00010681615565990166,0.002587948096007283,0.1,0.0001,0.30000000000000004,0.3877118673260149,0.0,1.0,0.0,0.0
2023-09-13,lingxi,0.0016800487817969123,-0.0007938617688247976,0.00247391055062171,0.1,0.0001,0.2,0.30727977969631937,0.0,1.0,0.0,0.0
2023-09-14,lingxi,-0.003320296232117141,-0.0038165192976373544,0.0004962230655202135,0.1,0.0001,0.30000000000000004,0.534156061317546,0.0,1.0,0.0,0.0
2023-09-15,lingxi,-0.0015706029909790553,-0.0012144819983421775,-0.0003561209926368778,0.1,0.0001,0.2,0.4050681113433434,0.0,1.0,0.0,0.0
2023-09-18,lingxi,-0.001723787615823551,-0.0028105243398844353,0.0010867367240608842,0.0,0.0,0.2,0.43954706590762527,0.0,1.0,0.0,0.0
2023-09-19,lingxi,-0.00628932929918744,-0.006564943253273873,0.0002756139540864332,0.0,0.0,0.2,0.35557503272344704,0.0,1.0,0.0,0.0
2023-09-20,lingxi,-0.0018773219448002365,-0.003711921211378518,0.0018345992665782815,0.1,0.0001,0.2,0.31740776742494603,0.0,1.0,0.0,0.0
2023-09-21,lingxi_pitnorm,-0.003911761891667098,-0.004090209453483843,0.00017844756181674502,0.0,0.0,0.2,-0.011095203793267672,1.0,0.0,1.0,0.0
2023-09-22,lingxi_pitnorm,-0.003607927028620413,-0.003859017679479561,0.0002510906508591481,0.0,0.0,0.2,-0.10801214459050001,0.0,0.0,1.0,0.0
2023-09-25,lingxi_pitnorm,-0.008239236115426405,-0.006403476293637083,-0.0018357598217893217,0.0,0.0,0.2,-0.11644578207586775,0.0,0.0,1.0,0.0
2023-09-26,lingxi_pitnorm,-0.0053441008718259075,-0.004802209163070714,-0.0005418917087551935,0.1,0.0001,0.30000000000000004,-0.0774985783336497,0.0,0.0,1.0,0.0
2023-09-27,lingxi_pitnorm,-0.006032735805624721,-0.006304894357644664,0.0002721585520199434,0.0,0.0,0.30000000000000004,-0.17470914030646867,0.0,0.0,1.0,0.0
2023-09-28,lingxi_pitnorm,-0.0008955637184041843,-0.0006334719625507672,-0.00026209175585341707,0.0,0.0,0.30000000000000004,-0.208871332217079,0.0,0.0,1.0,0.0
2023-09-29,lingxi_pitnorm,-0.004604535720446248,-0.004603740621834258,-7.950986119897169e-07,0.0,0.0,0.30000000000000004,-0.00487704338608097,0.0,0.0,1.0,0.0
2023-10-03,lingxi_pitnorm,0.004011446726341657,0.003303507010985237,0.0007079397153564202,0.0,0.0,0.30000000000000004,0.07151489499051422,0.0,0.0,1.0,0.0
2023-10-04,lingxi_pitnorm,0.007778281863434713,0.007827451185556578,-4.916932212186472e-05,0.0,0.0,0.30000000000000004,-0.03283030452348257,0.0,0.0,1.0,0.0
2023-10-05,lingxi_pitnorm,0.01303440022307601,0.01207860889350731,0.0009557913295687014,0.1,0.0001,0.30000000000000004,-0.04891842922562262,0.0,0.0,1.0,0.0
2023-10-06,lingxi_pitnorm_gate_return_floor,0.009168552249557427,0.004593873584685752,0.004574678664871675,0.1,0.0001,0.30000000000000004,0.5692366781966633,1.0,0.0,0.0,1.0
2023-10-09,lingxi_pitnorm_gate_return_floor,0.005167419933481875,0.0018870544285425508,0.003280365504939324,0.2,0.0002,0.30000000000000004,0.613157435609434,0.0,0.0,0.0,1.0
2023-10-10,lingxi_pitnorm_gate_return_floor,0.00558410322854169,0.0016673895068431079,0.003916713721698582,0.1,0.0001,0.30000000000000004,0.5451731711701733,0.0,0.0,0.0,1.0
2023-10-11,lingxi_pitnorm_gate_return_floor,0.0034704243788459825,-0.0011822408834182853,0.004652665262264268,0.1,0.0001,0.30000000000000004,0.4247679566689797,0.0,0.0,0.0,1.0
2023-10-12,lingxi_pitnorm_gate_return_floor,-0.0052920956908760015,-0.010319713570120811,0.00502761787924481,0.2,0.0002,0.30000000000000004,0.4382802437038684,0.0,0.0,0.0,1.0
2023-10-13,lingxi_pitnorm,-0.004972349449103931,-0.007351918319101635,0.0023795688699977035,0.2,0.0002,0.2,-0.34430815030745876,1.0,0.0,1.0,0.0
2023-10-16,lingxi_pitnorm,-0.006691128037324371,-0.007081344879122174,0.000390216841797803,0.30000000000000004,0.00030000000000000003,0.2,0.05884086063485228,0.0,0.0,1.0,0.0
2023-10-17,lingxi_pitnorm,-0.010089653829000417,-0.007504304368371529,-0.002585349460628888,0.1,0.0001,0.2,0.16672289390623263,0.0,0.0,1.0,0.0
2023-10-18,lingxi_pitnorm,-0.014142130839769989,-0.008737856329752106,-0.005404274510017883,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.07261804403951544,0.0,0.0,1.0,0.0
2023-10-19,lingxi_pitnorm,0.00024849332917431543,0.0011889380616049042,-0.0009404447324305888,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.034591659702329025,0.0,0.0,1.0,0.0
2023-10-20,lingxi_pitnorm_gate_return_floor,0.002753311256908726,0.0027178753732633935,3.543588364533258e-05,0.2,0.0002,0.30000000000000004,-0.015841769971306263,1.0,0.0,0.0,1.0
2023-10-24,lingxi_pitnorm_gate_return_floor,0.0032512103815515152,0.0013960753487041008,0.0018551350328474144,0.1,0.0001,0.30000000000000004,-0.02701771072888448,0.0,0.0,0.0,1.0
2023-10-25,lingxi_pitnorm_gate_return_floor,0.0023822283158399585,0.0006910239167599782,0.0016912043990799804,0.1,0.0001,0.30000000000000004,-0.08572824308894056,0.0,0.0,0.0,1.0
2023-10-26,lingxi_pitnorm_gate_return_floor,0.006390805284896905,0.004435094248614301,0.0019557110362826043,0.1,0.0001,0.30000000000000004,0.21210437991101827,0.0,0.0,0.0,1.0
2023-10-27,lingxi_pitnorm_gate_return_floor,0.006095938480344516,0.004361754901934354,0.001734183578410162,0.1,0.0001,0.30000000000000004,-0.04158496296600234,0.0,0.0,0.0,1.0
2023-10-30,lingxi_pitnorm,0.00868529675352548,0.007891307307358111,0.0007939894461673688,0.1,0.0001,0.2,0.25311976511679646,1.0,0.0,1.0,0.0
2023-10-31,lingxi_pitnorm,0.009668565464107819,0.007243598340754877,0.0024249671233529417,0.2,0.0002,0.2,-0.028352676674597177,0.0,0.0,1.0,0.0
2023-11-01,lingxi_pitnorm,0.011876346336144082,0.005805424702928755,0.006070921633215327,0.2,0.0002,0.2,0.19234768578947126,0.0,0.0,1.0,0.0
2023-11-02,lingxi_pitnorm,0.005499029989702613,0.002986401814466944,0.002512628175235669,0.2,0.0002,0.2,-0.09941979199328088,0.0,0.0,1.0,0.0
2023-11-03,lingxi_pitnorm,-0.0028308203529768946,-0.0059613797257071725,0.003130559372730278,0.2,0.0002,0.2,0.05309448909093106,0.0,0.0,1.0,0.0
2023-11-06,lingxi,-0.0033868757205457968,-0.007070644355042312,0.003683768634496515,0.1,0.0001,0.4,0.6135779838744497,1.0,1.0,0.0,0.0
2023-11-07,lingxi,-0.002703587837464105,-0.003500818967798363,0.000797231130334258,0.1,0.0001,0.4,0.4503972189539489,0.0,1.0,0.0,0.0
2023-11-08,lingxi,0.006117919615868206,0.005706104279412079,0.0004118153364561271,0.0,0.0,0.4,0.5069030590067172,0.0,1.0,0.0,0.0
2023-11-09,lingxi,0.0017392423482569732,0.00322153437213972,-0.0014822920238827468,0.2,0.0002,0.5,0.20426435902663798,0.0,1.0,0.0,0.0
2023-11-10,lingxi,0.005213708672668767,0.004303142738635158,0.0009105659340336095,0.2,0.0002,0.30000000000000004,0.14434578095078976,0.0,1.0,0.0,0.0
2023-11-13,lingxi_pitnorm_gate_return_floor,0.007093719993561043,0.005189843934550069,0.0019038760590109746,0.2,0.0002,0.4,0.18829226083411754,1.0,0.0,0.0,1.0
2023-11-14,lingxi_pitnorm_gate_return_floor,0.0047481201661816646,0.004721708405474796,2.6411760706868646e-05,0.1,0.0001,0.30000000000000004,0.1365148183102285,0.0,0.0,0.0,1.0
2023-11-15,lingxi_pitnorm_gate_return_floor,-0.004150619613797455,-0.0037283008630613576,-0.0004223187507360975,0.0,0.0,0.30000000000000004,0.08950640949463917,0.0,0.0,0.0,1.0
2023-11-16,lingxi_pitnorm_gate_return_floor,0.0038537561336847784,0.0016277813636073023,0.002225974770077476,0.0,0.0,0.30000000000000004,0.17084495340061423,0.0,0.0,0.0,1.0
2023-11-17,lingxi_pitnorm_gate_return_floor,-0.00025805472369525565,0.0007357492883973107,-0.0009938040120925664,0.1,0.0001,0.2,0.007899451730054352,0.0,0.0,0.0,1.0
2023-11-20,lingxi_pitnorm,-0.0022724338601749446,-0.0038156555836607155,0.0015432217234857709,0.2,0.0002,0.4,0.5329356178974969,1.0,0.0,1.0,0.0
2023-11-21,lingxi_pitnorm,-0.0034971729536822723,-0.005089105754575578,0.001591932800893306,0.1,0.0001,0.30000000000000004,0.22495595555100678,0.0,0.0,1.0,0.0
2023-11-22,lingxi_pitnorm,-0.0062160273992577465,-0.008764030116127232,0.0025480027168694854,0.0,0.0,0.30000000000000004,0.26967097592676836,0.0,0.0,1.0,0.0
2023-11-23,lingxi_pitnorm,-0.009499811226639072,-0.010280387281336815,0.0007805760546977427,0.1,0.0001,0.4,0.1526753374099883,0.0,0.0,1.0,0.0
2023-11-24,lingxi_pitnorm,-0.008039020625196795,-0.008506436018134842,0.0004674153929380472,0.1,0.0001,0.30000000000000004,0.13965994651050906,0.0,0.0,1.0,0.0
2023-11-27,lingxi_pitnorm_gate_return_floor,-0.011062884080439523,-0.010114314615159228,-0.000948569465280295,0.0,0.0,0.30000000000000004,0.2560697348079195,1.0,0.0,0.0,1.0
2023-11-28,lingxi_pitnorm_gate_return_floor,-0.011619428200819756,-0.01138271663973896,-0.00023671156108079523,0.1,0.0001,0.30000000000000004,0.09977665164796079,0.0,0.0,0.0,1.0
2023-11-29,lingxi_pitnorm_gate_return_floor,-0.010050244451865798,-0.005678978109206603,-0.004371266342659195,0.2,0.0002,0.30000000000000004,0.2935791888561923,0.0,0.0,0.0,1.0
2023-11-30,lingxi_pitnorm_gate_return_floor,-0.010728676195631767,-0.00779614293019818,-0.0029325332654335876,0.0,0.0,0.30000000000000004,0.4051130819287039,0.0,0.0,0.0,1.0
2023-12-01,lingxi_pitnorm_gate_return_floor,-0.005708348894531023,-0.006265967011135765,0.0005576181166047417,0.2,0.0002,0.4,0.36502400880496566,0.0,0.0,0.0,1.0
2023-12-04,lingxi_pitnorm_gate_return_floor,-0.005734440567668477,-0.006059294673235497,0.0003248541055670198,0.4,0.0004,0.4,0.5566859373039428,0.0,0.0,0.0,1.0
2023-12-05,lingxi_pitnorm_gate_return_floor,0.0005461891840018197,-0.0006154707869309122,0.001161659970932732,0.2,0.0002,0.4,0.2813479964052945,0.0,0.0,0.0,1.0
2023-12-06,lingxi_pitnorm_gate_return_floor,-0.0024856270861530103,-0.004483418444089322,0.0019977913579363117,0.1,0.0001,0.4,0.39842108102097384,0.0,0.0,0.0,1.0
2023-12-07,lingxi_pitnorm_gate_return_floor,0.002238777822482192,0.00047976407440649256,0.0017590137480756995,0.1,0.0001,0.4,0.2535856804035532,0.0,0.0,0.0,1.0
2023-12-08,lingxi_pitnorm_gate_return_floor,0.007942105460213043,0.005438588349171092,0.002503517111041951,0.0,0.0,0.4,0.3904171539932655,0.0,0.0,0.0,1.0
2023-12-11,lingxi_pitnorm_gate_return_floor,0.004054715856009435,0.005633923040159084,-0.0015792071841496495,0.30000000000000004,0.00030000000000000003,0.5,0.3688388417197359,0.0,0.0,0.0,1.0
2023-12-12,lingxi_pitnorm_gate_return_floor,0.0005125131709517672,0.0013228242143513184,-0.0008103110433995512,0.1,0.0001,0.5,0.23728360718268604,0.0,0.0,0.0,1.0
2023-12-13,lingxi_pitnorm_gate_return_floor,0.007766808324989736,0.004918768314642354,0.0028480400103473814,0.2,0.0002,0.4,-0.060775686316702604,0.0,0.0,0.0,1.0
2023-12-14,lingxi_pitnorm_gate_return_floor,0.004713697007217023,0.0017200376988452059,0.0029936593083718173,0.1,0.0001,0.4,-0.04188786836430225,0.0,0.0,0.0,1.0
2023-12-15,lingxi_pitnorm_gate_return_floor,0.0009147358299334862,-0.003908984359776593,0.004823720189710079,0.1,0.0001,0.4,-0.0734842827000719,0.0,0.0,0.0,1.0
2023-12-18,lingxi_pitnorm_gate_return_floor,0.003701070340670674,0.0011413278216834662,0.0025597425189872076,0.2,0.0002,0.30000000000000004,-0.20898978171184623,0.0,0.0,0.0,1.0
2023-12-19,lingxi_pitnorm_gate_return_floor,0.010149362213617818,0.008871562418080925,0.001277799795536893,0.0,0.0,0.30000000000000004,-0.2715011412171897,0.0,0.0,0.0,1.0
2023-12-20,lingxi_pitnorm_gate_return_floor,0.0064520360497281335,0.008016375236232786,-0.0015643391865046525,0.1,0.0001,0.30000000000000004,-0.0448902107913014,0.0,0.0,0.0,1.0
2023-12-21,lingxi_pitnorm_gate_return_floor,0.005922886001054735,0.003908938000465442,0.002013948000589293,0.1,0.0001,0.30000000000000004,0.024405321939802604,0.0,0.0,0.0,1.0
2023-12-22,lingxi_pitnorm_gate_return_floor,0.0033971851356434505,0.0036533432392477647,-0.0002561581036043142,0.2,0.0002,0.30000000000000004,0.2213936624177073,0.0,0.0,0.0,1.0
2023-12-27,lingxi_pitnorm_gate_return_floor,0.0002474773399025377,0.0009321909063548742,-0.0006847135664523365,0.1,0.0001,0.30000000000000004,-0.1294280593170356,0.0,0.0,0.0,1.0
2023-12-28,lingxi_pitnorm_gate_return_floor,-0.008147925062824723,-0.005897811612342575,-0.002250113450482148,0.1,0.0001,0.4,-0.2327307689606286,0.0,0.0,0.0,1.0
2023-12-29,lingxi_pitnorm_gate_return_floor,-0.007633251756231304,-0.01028631946284003,0.0026530677066087267,0.2,0.0002,0.30000000000000004,-0.21758477452905467,0.0,0.0,0.0,1.0
2024-01-02,lingxi_pitnorm_gate_return_floor,-0.0068207370319014835,-0.00709621211935222,0.0002754750874507366,0.1,0.0001,0.30000000000000004,-0.14711836592165284,0.0,0.0,0.0,1.0
2024-01-03,lingxi_pitnorm_gate_return_floor,-0.005298903667601345,-0.006310789961624623,0.001011886294023278,0.0,0.0,0.30000000000000004,-0.07330698383467649,0.0,0.0,0.0,1.0
2024-01-04,lingxi,-0.007733223231000722,-0.0046247291832044925,-0.0031084940477962295,0.1,0.0001,0.4,0.19246970713543377,1.0,1.0,0.0,0.0
2024-01-05,lingxi,-0.003662277035510628,-0.004187019976151673,0.0005247429406410446,0.2,0.0002,0.30000000000000004,0.32206547960525,0.0,1.0,0.0,0.0
2024-01-08,lingxi,-0.0021971300892177823,-0.00045446011992832406,-0.0017426699692894582,0.1,0.0001,0.30000000000000004,0.23966739408361093,0.0,1.0,0.0,0.0
2024-01-09,lingxi,-0.007013935107361849,-0.0036077409545690227,-0.0034061941527928265,0.1,0.0001,0.30000000000000004,0.4792338218979033,0.0,1.0,0.0,0.0
2024-01-10,lingxi,-0.012454676714796201,-0.010377332390962554,-0.0020773443238336475,0.1,0.0001,0.30000000000000004,0.21428072794598663,0.0,1.0,0.0,0.0
2024-01-11,lingxi_pitnorm,-0.00816010607300245,-0.010829165120804344,0.002669059047801894,0.2,0.0002,0.30000000000000004,0.18051918879645967,1.0,0.0,1.0,0.0
2024-01-12,lingxi_pitnorm,-0.0073650096804895385,-0.011235085316922116,0.0038700756364325774,0.1,0.0001,0.2,0.15298562268254656,0.0,0.0,1.0,0.0
2024-01-15,lingxi_pitnorm,-0.010492436191203559,-0.016013925040630927,0.0055214888494273685,0.4,0.0004,0.30000000000000004,1.5298035343590382,0.0,0.0,1.0,0.0
2024-01-16,lingxi_pitnorm,-0.004203587871027745,-0.0076782161692790715,0.003474628298251327,0.2,0.0002,0.30000000000000004,0.28323476706072626,0.0,0.0,1.0,0.0
2024-01-17,lingxi_pitnorm,0.008992834339921698,0.00631623531356215,0.002676599026359548,0.2,0.0002,0.4,0.15078418913438796,0.0,0.0,1.0,0.0
2024-01-18,lingxi,0.00856790259284152,0.009077779474876998,-0.0005098768820354788,0.1,0.0001,0.30000000000000004,0.3970220720033417,1.0,1.0,0.0,0.0
2024-01-19,lingxi,0.009091209989535274,0.007087430666545701,0.0020037793229895733,0.1,0.0001,0.30000000000000004,0.3508501612246313,0.0,1.0,0.0,0.0
2024-01-22,lingxi,0.007709243282830022,0.015088635931728062,-0.007379392648898041,0.2,0.0002,0.4,0.36411973730959346,0.0,1.0,0.0,0.0
2024-01-23,lingxi,-0.0023292490360822637,0.004859319516500661,-0.007188568552582925,0.1,0.0001,0.4,0.3680291129662514,0.0,1.0,0.0,0.0
2024-01-24,lingxi,-0.010980796056985919,-0.004707606657420777,-0.006273189399565142,0.4,0.0004,0.4,0.34379576937940115,0.0,1.0,0.0,0.0
2024-01-25,lingxi_pitnorm,-0.01144190281590704,-0.007126298485009594,-0.004315604330897446,0.1,0.0001,0.4,0.40121918258984124,1.0,0.0,1.0,0.0
2024-01-26,lingxi_pitnorm,-0.009171242910046788,-0.004569825376140487,-0.0046014175339063,0.2,0.0002,0.30000000000000004,0.4330898506026841,0.0,0.0,1.0,0.0
2024-01-29,lingxi_pitnorm,-0.011455453698035292,-0.006973125612626747,-0.004482328085408545,0.2,0.0002,0.30000000000000004,0.310282962301347,0.0,0.0,1.0,0.0
2024-01-30,lingxi_pitnorm,0.0028322572125287506,0.005601942826623494,-0.0027696856140947434,0.1,0.0001,0.30000000000000004,0.41130757341485236,0.0,0.0,1.0,0.0
2024-01-31,lingxi_pitnorm,0.006649995881033518,0.007937042449793846,-0.001287046568760328,0.1,0.0001,0.4,0.276319690306849,0.0,0.0,1.0,0.0
2024-02-01,lingxi_pitnorm_gate_return_floor,0.0016681811043805486,0.004279956286332276,-0.0026117751819517273,0.1,0.0001,0.4,0.32923347444098283,1.0,0.0,0.0,1.0
2024-02-02,lingxi_pitnorm_gate_return_floor,0.004762213792501237,0.0030010088695260188,0.0017612049229752181,0.1,0.0001,0.4,0.19522502875681624,0.0,0.0,0.0,1.0
2024-02-05,lingxi_pitnorm_gate_return_floor,0.0058575701272055095,0.005034736557546302,0.0008228335696592072,0.1,0.0001,0.4,0.13742585932821427,0.0,0.0,0.0,1.0
2024-02-06,lingxi_pitnorm_gate_return_floor,-0.002472873242135647,-0.0021091034971146803,-0.0003637697450209667,0.0,0.0,0.4,0.25822846940119604,0.0,0.0,0.0,1.0
2024-02-07,lingxi_pitnorm_gate_return_floor,0.006320171347726269,0.005186444502391292,0.0011337268453349772,0.1,0.0001,0.4,0.33180581599789605,0.0,0.0,0.0,1.0
2024-02-08,lingxi_pitnorm_gate_return_floor,0.004420591610626308,0.003913759644727278,0.0005068319658990302,0.1,0.0001,0.4,0.19276858877985603,0.0,0.0,0.0,1.0
2024-02-09,lingxi_pitnorm_gate_return_floor,0.007477156398547096,0.007168105696886276,0.0003090507016608197,0.2,0.0002,0.4,1.999816520533372,0.0,0.0,0.0,1.0
2024-02-14,lingxi_pitnorm_gate_return_floor,0.009526704482445358,0.009807367719458957,-0.0002806632370135984,0.1,0.0001,0.4,0.2359609405958878,0.0,0.0,0.0,1.0
2024-02-15,lingxi_pitnorm_gate_return_floor,0.010023864711786727,0.012193931168854692,-0.002170066457067965,0.1,0.0001,0.5,0.25462881215273825,0.0,0.0,0.0,1.0
2024-02-16,lingxi_pitnorm_gate_return_floor,0.004400602036956842,0.005758676142589335,-0.0013580741056324931,0.1,0.0001,0.4,0.26276431908245357,0.0,0.0,0.0,1.0
2024-02-19,lingxi_pitnorm,0.007591511277872151,0.00812724565637186,-0.0005357343784997085,0.1,0.0001,0.4,0.24804885795850495,1.0,0.0,1.0,0.0
2024-02-20,lingxi_pitnorm,0.006600820092008,0.008907259050838215,-0.002306438958830215,0.1,0.0001,0.4,-0.10517769117280551,0.0,0.0,1.0,0.0
2024-02-21,lingxi_pitnorm,-0.003646862591957511,0.001241257198857855,-0.004888119790815366,0.30000000000000004,0.00030000000000000003,0.4,0.24145052629969754,0.0,0.0,1.0,0.0
2024-02-22,lingxi_pitnorm,-0.004949927626518113,-0.002071021223090477,-0.0028789064034276364,0.2,0.0002,0.4,0.09516611944874498,0.0,0.0,1.0,0.0
2024-02-23,lingxi_pitnorm,-0.00355023108888242,-0.001797342881790782,-0.001752888207091638,0.1,0.0001,0.4,0.37453945794718635,0.0,0.0,1.0,0.0
2024-02-26,lingxi_pitnorm,-0.0007506795742899163,-0.0017235723624316242,0.000972892788141708,0.2,0.0002,0.5,0.5144993298698459,0.0,0.0,1.0,0.0
2024-02-27,lingxi_pitnorm,-0.011585600755768624,-0.00901639365053651,-0.002569207105232115,0.30000000000000004,0.00030000000000000003,0.4,0.2629494373122654,0.0,0.0,1.0,0.0
2024-02-28,lingxi_pitnorm,-0.003076092942776125,-0.0017201087968041124,-0.0013559841459720124,0.1,0.0001,0.30000000000000004,0.29043606113435416,0.0,0.0,1.0,0.0
2024-02-29,lingxi_pitnorm,-0.007094828505492985,-0.003970413108438124,-0.0031244153970548614,0.1,0.0001,0.30000000000000004,0.011441621440113181,0.0,0.0,1.0,0.0
2024-03-01,lingxi_pitnorm,-0.006996022151470989,-0.0031850762834167374,-0.0038109458680542514,0.1,0.0001,0.30000000000000004,-0.002582564875925897,0.0,0.0,1.0,0.0
2024-03-04,lingxi_pitnorm_gate_return_floor,-0.0017854670298260867,0.000582777446267999,-0.002368244476094086,0.0,0.0,0.30000000000000004,0.0032911667704667025,1.0,0.0,0.0,1.0
2024-03-05,lingxi_pitnorm_gate_return_floor,0.015453934392325869,0.013421690775426615,0.0020322436168992535,0.1,0.0001,0.30000000000000004,0.059874693524683664,0.0,0.0,0.0,1.0
2024-03-06,lingxi_pitnorm_gate_return_floor,0.011665386327057707,0.008541758442592936,0.003123627884464771,0.2,0.0002,0.30000000000000004,0.03697972405702643,0.0,0.0,0.0,1.0
2024-03-07,lingxi_pitnorm_gate_return_floor,0.014515722386480764,0.0101529503413386,0.0043627720451421634,0.0,0.0,0.30000000000000004,0.08440785907375314,0.0,0.0,0.0,1.0
2024-03-08,lingxi_pitnorm_gate_return_floor,0.010050277709877238,0.00604397874638677,0.004006298963490468,0.2,0.0002,0.30000000000000004,0.16056108915848455,0.0,0.0,0.0,1.0
2024-03-11,lingxi_pitnorm_gate_return_floor,0.004651268851099368,0.0030528360807701364,0.0015984327703292317,0.30000000000000004,0.00030000000000000003,0.4,0.01070431054527532,0.0,0.0,0.0,1.0
2024-03-12,lingxi_pitnorm_gate_return_floor,-0.006142649251603062,-0.006154722933123976,1.2073681520913954e-05,0.30000000000000004,0.00030000000000000003,0.4,-0.30042361478678714,0.0,0.0,0.0,1.0
2024-03-13,lingxi_pitnorm_gate_return_floor,-0.005482683393791798,-0.004926549949959265,-0.0005561334438325335,0.30000000000000004,0.00030000000000000003,0.5,-0.08411274174977734,0.0,0.0,0.0,1.0
2024-03-14,lingxi_pitnorm_gate_return_floor,0.0009382380805060264,0.00012020395018069701,0.0008180341303253294,0.1,0.0001,0.5,-0.30030871818269844,0.0,0.0,0.0,1.0
2024-03-15,lingxi_pitnorm_gate_return_floor,-0.0010339821925780246,-0.0025446755260313775,0.0015106933334533528,0.2,0.0002,0.4,-0.2724748486686188,0.0,0.0,0.0,1.0
2024-03-18,lingxi_pitnorm,-0.002527562277895872,-0.0030674457179073853,0.0005398834400115135,0.2,0.0002,0.4,-0.27183205887588713,1.0,0.0,1.0,0.0
2024-03-19,lingxi_pitnorm,0.0011563292606153585,0.0009721497539049202,0.00018417950671043828,0.2,0.0002,0.5,-0.2181469037133752,0.0,0.0,1.0,0.0
2024-03-20,lingxi_pitnorm,-0.0034229475409896957,-0.002661317308045599,-0.0007616302329440969,0.30000000000000004,0.00030000000000000003,0.4,-0.14046099695801217,0.0,0.0,1.0,0.0
2024-03-21,lingxi_pitnorm,-0.0036207211555053975,-0.005460695536043105,0.0018399743805377071,0.2,0.0002,0.5,0.2379947730630647,0.0,0.0,1.0,0.0
2024-03-22,lingxi_pitnorm,0.008176682578979915,0.004867163835737822,0.0033095187432420937,0.1,0.0001,0.5,-0.043744050589584305,0.0,0.0,1.0,0.0
2024-03-25,lingxi_pitnorm,0.0016828938359961334,0.00216660472989496,-0.00048371089389882653,0.1,0.0001,0.4,0.18827388108552157,0.0,0.0,1.0,0.0
2024-03-26,lingxi_pitnorm,0.0018757484033994976,-0.00044735827639388263,0.00232310667979338,0.1,0.0001,0.5,0.3269668617820365,0.0,0.0,1.0,0.0
2024-03-27,lingxi_pitnorm,0.00413870549574331,0.0030263362912770343,0.0011123692044662753,0.2,0.0002,0.4,0.3768782211304398,0.0,0.0,1.0,0.0
2024-03-28,lingxi_pitnorm,0.003752354073932898,0.002649182195100054,0.0011031718788328438,0.2,0.0002,0.4,0.252779185944366,0.0,0.0,1.0,0.0
2024-04-02,lingxi_pitnorm,0.0016072853923927166,0.0005098969425719746,0.001097388449820742,0.1,0.0001,0.4,0.10037569893462717,0.0,0.0,1.0,0.0
2024-04-03,lingxi_pitnorm_gate_return_floor,0.005042457873224897,0.0022174556684422023,0.0028250022047826948,0.0,0.0,0.4,0.06977392399485538,1.0,0.0,0.0,1.0
2024-04-05,lingxi_pitnorm_gate_return_floor,0.0006986296704323759,-0.0012919981825593005,0.0019906278529916764,0.1,0.0001,0.4,0.34182188939011127,0.0,0.0,0.0,1.0
2024-04-08,lingxi_pitnorm_gate_return_floor,-0.0015702630432942067,-0.0033658805957289136,0.001795617552434707,0.0,0.0,0.4,0.18543250241953402,0.0,0.0,0.0,1.0
2024-04-09,lingxi_pitnorm_gate_return_floor,-0.005795089928638848,-0.00904862565405129,0.003253535725412442,0.2,0.0002,0.30000000000000004,0.39788365089321687,0.0,0.0,0.0,1.0
2024-04-10,lingxi_pitnorm_gate_return_floor,-0.009112508502192316,-0.01176382490612264,0.002651316403930324,0.0,0.0,0.30000000000000004,0.47429755956578745,0.0,0.0,0.0,1.0
