date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-09-05,311,10,-0.0012519591319514723,-0.0024426826482686855,0.0011907235163172132,-0.0016519591319514723,0.0007907235163172133,0.4,0.0004,0.2,0.22108397914240996
2023-09-06,311,10,-0.0015457791172569513,-0.0035488020260226625,0.0020030229087657113,-0.0017457791172569514,0.0018030229087657112,0.2,0.0002,0.2,0.29238198722793385
2023-09-07,311,10,0.0004142404257155485,-0.001024747724615586,0.0014389881503311345,0.0003142404257155485,0.0013389881503311344,0.1,0.0001,0.2,0.17531896944861813
2023-09-08,311,10,0.0003151448952783631,-0.001157546130804371,0.001472691026082734,-8.48551047216369e-05,0.001072691026082734,0.4,0.0004,0.30000000000000004,-0.1079118958022054
2023-09-11,312,10,-0.0004251669228347188,-0.0027069850897945766,0.002281818166959858,-0.0006251669228347188,0.002081818166959858,0.2,0.0002,0.2,0.20355740910472875
2023-09-12,312,10,0.0003285323017841146,-0.0028778079408576123,0.003206340242641727,0.0001285323017841146,0.0030063402426417267,0.2,0.0002,0.30000000000000004,-0.10557200432583969
2023-09-13,312,10,0.0017913383756064595,-0.00215932658152814,0.0039506649571345994,0.0015913383756064594,0.0037506649571345993,0.2,0.0002,0.4,-0.14995205423202762
2023-09-14,312,10,-0.002462549332461721,-0.003271103289446862,0.0008085539569851409,-0.002562549332461721,0.0007085539569851411,0.1,0.0001,0.4,-0.23717618106507388
2023-09-15,312,10,-0.0010545139390387415,0.0008884784586357353,-0.0019429923976744768,-0.0011545139390387415,-0.002042992397674477,0.1,0.0001,0.4,0.14411334557525635
2023-09-18,312,10,-0.004249155948787995,-0.0007298941107638557,-0.0035192618380241398,-0.004349155948787996,-0.00361926183802414,0.1,0.0001,0.4,-0.22594247577892723
2023-09-19,312,10,-0.00409998832460464,-0.0008137114171578805,-0.0032862769074467595,-0.00419998832460464,-0.00338627690744676,0.1,0.0001,0.4,-0.21567973840355315
2023-09-20,312,10,-0.00028154747751206965,0.0009470314648759984,-0.0012285789423880679,-0.00038154747751206964,-0.001328578942388068,0.1,0.0001,0.4,0.1546911170011711
2023-09-21,312,10,0.0014586811321097403,0.002363336039882012,-0.0009046549077722716,0.0012586811321097402,-0.0011046549077722717,0.2,0.0002,0.5,0.08500664391441148
2023-09-22,312,10,0.0023783849297696327,-0.001033530894068246,0.0034119158238378787,0.002278384929769633,0.003311915823837879,0.1,0.0001,0.5,-0.030652303229857125
2023-09-25,312,10,-0.0018280423468002027,-0.0016183526144639758,-0.00020968973233622692,-0.0018280423468002027,-0.00020968973233622692,0.0,0.0,0.5,-0.019919802224031002
2023-09-26,312,10,0.002654215409405549,-0.0005212419381477218,0.003175457347553271,0.0025542154094055493,0.003075457347553271,0.1,0.0001,0.5,0.0669455716390921
2023-09-27,312,10,0.002070598298241073,0.0004230679412123643,0.001647530357028709,0.0019705982982410734,0.0015475303570287092,0.1,0.0001,0.5,0.025334827385840697
2023-09-28,312,10,0.002524012611587769,-0.0016062638045823672,0.004130276416170136,0.002524012611587769,0.004130276416170136,0.0,0.0,0.5,0.02851058985401167
2023-10-09,312,10,-0.0013284498778255815,-0.0033842677636606805,0.002055817885835099,-0.0015284498778255816,0.001855817885835099,0.2,0.0002,0.5,0.22928443584134328
2023-10-10,312,10,0.002587964143972412,-0.0008715114967146874,0.0034594756406870993,0.002487964143972412,0.0033594756406870995,0.1,0.0001,0.4,0.05192881897683321
2023-10-11,312,10,0.0004581034386422744,-0.0034885875714287438,0.003946691010071018,0.0002581034386422744,0.003746691010071018,0.2,0.0002,0.30000000000000004,0.2479418021775608
2023-10-12,312,10,-0.005257690983456698,-0.008524008973926158,0.0032663179904694603,-0.005557690983456698,0.0029663179904694604,0.30000000000000004,0.00030000000000000003,0.2,0.08877185003357724
2023-10-13,312,10,-0.009253227991091892,-0.00783351218974889,-0.0014197158013430026,-0.009553227991091892,-0.0017197158013430025,0.30000000000000004,0.00030000000000000003,0.2,-0.2445125012048983
2023-10-16,312,10,-0.00679598175747134,-0.008811742026548344,0.002015760269077004,-0.006895981757471341,0.0019157602690770036,0.1,0.0001,0.30000000000000004,-0.08590295535349135
2023-10-17,312,10,-0.006730283628967992,-0.008136451783909471,0.001406168154941479,-0.006930283628967992,0.0012061681549414794,0.2,0.0002,0.30000000000000004,-0.12706387775057237
2023-10-18,312,10,-0.004548834502126242,-0.005504314188514761,0.0009554796863885185,-0.004748834502126242,0.0007554796863885188,0.2,0.0002,0.2,-0.07690338855306145
2023-10-19,312,10,0.0006185360643458803,-0.0018729833167924572,0.0024915193811383377,0.0005185360643458803,0.0023915193811383374,0.1,0.0001,0.2,-0.16264673920180783
2023-10-20,312,10,0.0027778555618214276,0.0026445145469183554,0.0001333410149030722,0.0024778555618214276,-0.00016665898509692773,0.30000000000000004,0.00030000000000000003,0.2,-0.19338492113694805
2023-10-23,312,10,0.006537709510617884,0.006977100091880188,-0.00043939058126230435,0.006237709510617884,-0.0007393905812623043,0.30000000000000004,0.00030000000000000003,0.2,0.1635664757835258
2023-10-24,312,10,0.00017722241392446937,0.004646669998427151,-0.004469447584502681,7.722241392446937e-05,-0.004569447584502681,0.1,0.0001,0.2,0.08089797073887084
2023-10-25,312,10,0.00017474065436949403,0.0032324441093567087,-0.0030577034549872147,-2.5259345630505983e-05,-0.003257703454987215,0.2,0.0002,0.2,0.17711688154336613
2023-10-26,312,10,0.0010674639369385997,0.0015367750632591967,-0.00046931112632059703,0.0008674639369385997,-0.000669311126320597,0.2,0.0002,0.30000000000000004,0.24414879577438953
2023-10-27,312,10,0.0001535419837069929,0.00026293039793008865,-0.00010938841422309574,-0.00014645801629300712,-0.00040938841422309577,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.05247899316566773
2023-10-30,312,10,1.1109967358224893e-06,0.002036378000286176,-0.0020352670035503535,-0.00029888900326417755,-0.002335267003550354,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.06956699823345858
2023-10-31,312,10,0.004676240069441724,0.0028087814891842137,0.0018674585802575102,0.004476240069441724,0.0016674585802575106,0.2,0.0002,0.30000000000000004,0.11721592809124104
2023-11-01,312,10,0.005627838100551261,0.0034379447583704355,0.002189893342180826,0.005527838100551261,0.0020898933421808256,0.1,0.0001,0.30000000000000004,0.16044980600299397
2023-11-02,312,10,0.005835363918412797,0.005326533698260421,0.0005088302201523755,0.005735363918412797,0.0004088302201523753,0.1,0.0001,0.4,0.09473352069844765
2023-11-03,312,10,0.001829723392554663,0.0021866654836580545,-0.0003569420911033916,0.001829723392554663,-0.0003569420911033916,0.0,0.0,0.4,0.09787167583519718
2023-11-06,312,10,-0.003970960922591924,-0.0007377487492532835,-0.0032332121733386404,-0.0041709609225919235,-0.00343321217333864,0.2,0.0002,0.4,-0.061882947180139425
2023-11-07,312,10,-0.0038146899167160763,-0.0003012674788282292,-0.003513422437887847,-0.004114689916716077,-0.0038134224378878474,0.30000000000000004,0.00030000000000000003,0.4,0.1193513611210193
2023-11-08,312,10,-0.0014080745727174614,0.001392615384537486,-0.0028006899572549475,-0.0016080745727174615,-0.0030006899572549476,0.2,0.0002,0.5,0.01735088537505547
2023-11-09,312,10,-0.00029199850891563405,-0.0011857205438558314,0.0008937220349401973,-0.0005919985089156341,0.0005937220349401973,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.02102569234371643
2023-11-10,312,10,0.00027935333458561473,0.0002032112861638905,7.614204842172422e-05,0.00017935333458561474,-2.385795157827577e-05,0.1,0.0001,0.30000000000000004,-0.1033456616190982
2023-11-13,312,10,0.0032739666050194587,0.00032406193270045414,0.0029499046723190044,0.003173966605019459,0.0028499046723190046,0.1,0.0001,0.30000000000000004,-0.06831760472245207
2023-11-14,312,10,0.0004123252305488712,-0.0003931947487283586,0.0008055199792772298,0.00021232523054887117,0.0006055199792772297,0.2,0.0002,0.30000000000000004,-0.05345096232608881
2023-11-15,312,10,-0.0018911386450981692,-0.004001775612138133,0.0021106369670399637,-0.0021911386450981694,0.0018106369670399633,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.3552549819573052
2023-11-16,312,10,-0.0012119755125758248,-0.0006048555431360396,-0.0006071199694397852,-0.0014119755125758249,-0.0008071199694397853,0.2,0.0002,0.4,0.09019641094098674
2023-11-17,312,10,-0.0082177744533051,-0.0024193939341024817,-0.005798380519202619,-0.008417774453305101,-0.0059983805192026195,0.2,0.0002,0.30000000000000004,-0.1800486896783351
2023-11-20,312,10,-0.004940619798074555,-0.0037045222421272493,-0.0012360975559473054,-0.0052406197980745545,-0.0015360975559473053,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.05426635309426331
2023-11-21,312,10,-0.0029484572760700646,-0.003029685560388822,8.122828431875737e-05,-0.0030484572760700645,-1.877171568124246e-05,0.1,0.0001,0.2,-0.04029209202182571
2023-11-22,312,10,0.002028935402268488,-0.002211801710481984,0.004240737112750472,0.001728935402268488,0.003940737112750472,0.30000000000000004,0.00030000000000000003,0.2,0.031629024433961206
2023-11-23,312,10,0.002561489536879622,-0.003150007858682661,0.005711497395562283,0.002361489536879622,0.005511497395562283,0.2,0.0002,0.2,-0.28125830520624184
2023-11-24,312,10,0.0036750177957467086,-0.0016274812354181577,0.005302499031164866,0.0034750177957467085,0.005102499031164866,0.2,0.0002,0.2,-0.014060953295320644
2023-11-27,312,10,0.005899216257711952,-0.0018358424069997471,0.007735058664711699,0.0056992162577119525,0.0075350586647117,0.2,0.0002,0.2,0.0431241572851242
2023-11-28,312,10,-0.00314802008386091,-0.0059140679693380615,0.0027660478854771514,-0.00334802008386091,0.0025660478854771514,0.2,0.0002,0.2,-0.3683794817151682
2023-11-29,312,10,0.0004753109307618764,-0.00412245211846635,0.004597763049228226,0.0003753109307618764,0.004497763049228227,0.1,0.0001,0.2,-0.33711246451343335
2023-11-30,312,10,-0.0002803939982925296,-0.004772412515356214,0.004492018517063684,-0.0002803939982925296,0.004492018517063684,0.0,0.0,0.2,-0.33045560720483635
2023-12-01,312,10,0.004384415267860686,-0.003716391762011359,0.008100807029872044,0.004084415267860686,0.007800807029872045,0.30000000000000004,0.00030000000000000003,0.2,-0.2747617874901245
2023-12-04,312,10,0.007562828010030069,-0.001129937635990316,0.008692765646020385,0.007462828010030069,0.008592765646020385,0.1,0.0001,0.1,-0.2674700542830095
2023-12-05,312,10,0.00848112715889376,0.002682980249289365,0.005798146909604396,0.00828112715889376,0.005598146909604395,0.2,0.0002,0.1,0.12083436123762326
2023-12-06,312,10,0.0028750979190527094,-0.0006620289201416085,0.003537126839194318,0.0027750979190527096,0.003437126839194318,0.1,0.0001,0.1,0.11285571071945455
2023-12-07,312,10,0.005018415030270058,-0.0012262863800661472,0.006244701410336205,0.0048184150302700585,0.0060447014103362055,0.2,0.0002,0.2,-0.25269129464714446
2023-12-08,312,10,-0.006640381918756462,-0.0029475637904161373,-0.003692818128340325,-0.0067403819187564626,-0.0037928181283403252,0.1,0.0001,0.30000000000000004,-0.14951314813828276
2023-12-11,312,10,-0.00974929454034114,-0.005697028925445405,-0.004052265614895735,-0.00984929454034114,-0.004152265614895735,0.1,0.0001,0.2,-0.19667001976780973
2023-12-12,312,10,-0.007073116751655044,-0.0057551984233281655,-0.0013179183283268782,-0.007173116751655044,-0.0014179183283268785,0.1,0.0001,0.2,-0.36729461612653225
2023-12-13,312,10,-0.01070401591208629,-0.005083960243958135,-0.005620055668128154,-0.010804015912086289,-0.005720055668128153,0.1,0.0001,0.30000000000000004,-0.2789457262282724
2023-12-14,312,10,-0.002387300104543939,-0.002315738427400701,-7.156167714323768e-05,-0.002587300104543939,-0.0002715616771432378,0.2,0.0002,0.30000000000000004,-0.22857307388979464
2023-12-15,312,10,-0.004153657594153594,-0.001503398346900152,-0.002650259247253442,-0.004353657594153594,-0.0028502592472534416,0.2,0.0002,0.30000000000000004,-0.18693602783115892
2023-12-18,312,10,-0.002973905380105957,0.0006171730568547521,-0.003591078436960709,-0.003173905380105957,-0.003791078436960709,0.2,0.0002,0.30000000000000004,-0.3003387186923696
2023-12-19,312,10,-0.0018509271225822335,-0.0009112458310693574,-0.0009396812915128761,-0.0020509271225822336,-0.0011396812915128761,0.2,0.0002,0.30000000000000004,-0.21577220304518718
2023-12-20,312,10,0.003264061677460546,0.002309628701953331,0.0009544329755072148,0.003164061677460546,0.000854432975507215,0.1,0.0001,0.30000000000000004,-0.17806037167975042
2023-12-21,312,10,-0.005734049849385707,0.005132075992464917,-0.010866125841850625,-0.006034049849385707,-0.011166125841850625,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.1573752286788892
2023-12-22,312,10,0.0047604845586866635,0.005993453324320684,-0.0012329687656340207,0.004660484558686663,-0.001332968765634021,0.1,0.0001,0.30000000000000004,-0.21178631708055917
2023-12-25,312,10,0.003730882092060324,0.003179569355001312,0.0005513127370590119,0.0035308820920603237,0.0003513127370590118,0.2,0.0002,0.4,-0.1554233088548056
2023-12-26,312,10,0.0003262887289074778,0.00422197794742661,-0.0038956892185191324,0.00012628872890747781,-0.004095689218519132,0.2,0.0002,0.30000000000000004,-0.22289797304238235
2023-12-27,312,10,-0.0021579992195781975,0.001304742194574916,-0.003462741414153114,-0.0022579992195781973,-0.003562741414153113,0.1,0.0001,0.4,-0.2840043664528782
2023-12-28,312,10,-0.004452516364699344,-0.004913835342482484,0.00046131897778314054,-0.004552516364699344,0.0003613189777831403,0.1,0.0001,0.4,-0.27151496946841824
2023-12-29,312,10,-0.003974085188556358,-0.008588863754371616,0.004614778565815258,-0.004074085188556358,0.004514778565815258,0.1,0.0001,0.30000000000000004,-0.07741703941868394
2024-01-02,312,10,-0.0020827686844871263,-0.006213269585399406,0.004130500900912279,-0.0023827686844871262,0.0038305009009122794,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.040480802587316234
2024-01-03,312,10,-0.0021661885223435593,-0.00654574922837038,0.0043795607060268206,-0.002266188522343559,0.00427956070602682,0.1,0.0001,0.30000000000000004,-0.03658784490120581
2024-01-04,312,10,0.0031044806218711177,-0.003166673310370348,0.006271153932241466,0.0029044806218711176,0.006071153932241466,0.2,0.0002,0.2,-0.14813169478088106
2024-01-05,312,10,0.0031866983164142515,-0.002334861199023582,0.005521559515437834,0.0029866983164142514,0.005321559515437833,0.2,0.0002,0.2,-0.09593589088901666
2024-01-08,312,10,0.003945859935451457,0.0002592467150814762,0.003686613220369981,0.0038458599354514573,0.003586613220369981,0.1,0.0001,0.2,-0.23972090103032606
2024-01-09,312,10,0.003407554406878381,0.0005432928718571907,0.0028642615350211904,0.003307554406878381,0.00276426153502119,0.1,0.0001,0.2,-0.27487516948571233
2024-01-10,312,10,0.0004872881312976962,-0.0031010000908365393,0.0035882882221342353,0.00028728813129769615,0.003388288222134235,0.2,0.0002,0.30000000000000004,-0.4310597112037957
2024-01-11,312,10,0.000954552874328889,-0.002198821478154679,0.003153374352483568,0.000854552874328889,0.003053374352483568,0.1,0.0001,0.30000000000000004,-0.2767624162102589
2024-01-12,312,10,-0.00414736004223939,-0.002434949583547193,-0.0017124104586921972,-0.00434736004223939,-0.0019124104586921969,0.2,0.0002,0.30000000000000004,-0.39955403447484983
2024-01-15,312,10,-0.00965765784935135,-0.0071499820384846435,-0.0025076758108667063,-0.009757657849351349,-0.0026076758108667056,0.1,0.0001,0.30000000000000004,-0.3784813948656609
2024-01-16,312,10,-0.006361172174493732,-0.0060872421159724795,-0.00027393005852125243,-0.006361172174493732,-0.00027393005852125243,0.0,0.0,0.30000000000000004,-0.3800386176460986
2024-01-17,312,10,-0.003234962404867048,0.0011449583122123195,-0.004379920717079367,-0.003234962404867048,-0.004379920717079367,0.0,0.0,0.30000000000000004,-0.3737201530239993
2024-01-18,312,10,-0.009896705562642112,0.003531009261635452,-0.013427714824277563,-0.009996705562642112,-0.013527714824277563,0.1,0.0001,0.4,-0.5051092935552504
2024-01-19,312,10,-0.003479701223221221,0.003406171571701798,-0.006885872794923019,-0.003479701223221221,-0.006885872794923019,0.0,0.0,0.4,-0.5404358219934089
2024-01-22,312,10,-0.012446832287277214,0.0056823412687605455,-0.01812917355603776,-0.012446832287277214,-0.01812917355603776,0.0,0.0,0.4,-0.5337482098414341
2024-01-23,312,10,-0.014191987996950057,-0.0003615248526164671,-0.01383046314433359,-0.014291987996950056,-0.013930463144333589,0.1,0.0001,0.4,-0.46958770800751104
2024-01-24,312,10,-0.01154051380724022,-0.00639283511423752,-0.0051476786930027,-0.011640513807240219,-0.005247678693002699,0.1,0.0001,0.30000000000000004,-0.4353506852913043
2024-01-25,312,10,-0.003578933885489797,-0.010570477892788147,0.00699154400729835,-0.0038789338854897967,0.00669154400729835,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.06612191773982445
2024-01-26,312,10,-0.0031119201978799292,-0.012508758639061982,0.009396838441182054,-0.003211920197879929,0.009296838441182053,0.1,0.0001,0.30000000000000004,0.17219533554443878
2024-01-29,312,10,-0.0025820304477137948,-0.010544874443670683,0.007962843995956887,-0.002782030447713795,0.007762843995956888,0.2,0.0002,0.2,0.20715174631907196
2024-01-30,312,10,0.003940893901075602,0.0019304282411731026,0.0020104656599024993,0.0038408939010756023,0.0019104656599024997,0.1,0.0001,0.30000000000000004,0.09565386752204574
2024-01-31,312,10,-0.001021984951767785,0.007544689909305917,-0.008566674861073702,-0.0013219849517677848,-0.008866674861073702,0.30000000000000004,0.00030000000000000003,0.2,0.23830850012573102
2024-02-01,312,10,0.0037541360192039535,0.00927995584964486,-0.005525819830440907,0.0036541360192039536,-0.005625819830440908,0.1,0.0001,0.2,0.5652965522510556
2024-02-02,312,10,0.009227114660483707,0.016280968580507628,-0.0070538539200239204,0.009127114660483708,-0.00715385392002392,0.1,0.0001,0.30000000000000004,0.7748353997146449
2024-02-05,312,10,0.015537904773126688,0.01825379658915039,-0.0027158918160237033,0.015237904773126688,-0.003015891816023703,0.30000000000000004,0.00030000000000000003,0.1,0.35796489894470795
2024-02-06,312,10,0.011407038389370263,0.010673961412150476,0.0007330769772197869,0.011407038389370263,0.0007330769772197869,0.0,0.0,0.1,0.3324565335738292
2024-02-07,312,10,0.01914748736410298,0.010706186772572636,0.008441300591530346,0.019047487364102982,0.008341300591530347,0.1,0.0001,0.2,0.4262295497256243
2024-02-08,312,10,0.01602536339834662,0.00905802755306461,0.006967335845282011,0.01582536339834662,0.006767335845282012,0.2,0.0002,0.4,0.22703339591317828
2024-02-19,312,10,-0.006520986756666651,0.004510973894552203,-0.011031960651218854,-0.006620986756666651,-0.011131960651218853,0.1,0.0001,0.4,0.2032706451157793
2024-02-20,312,10,0.0038726378322271257,0.007255346518958578,-0.003382708686731452,0.0036726378322271256,-0.003582708686731452,0.2,0.0002,0.4,0.21437857416908201
2024-02-21,312,10,0.002172488507985293,0.0015045957417448293,0.0006678927662404637,0.001972488507985293,0.0004678927662404636,0.2,0.0002,0.4,-0.14659050302604903
2024-02-22,312,10,0.004232246385480329,0.004384036096069992,-0.0001517897105896629,0.004132246385480329,-0.00025178971058966316,0.1,0.0001,0.4,-0.030727829381898886
2024-02-23,312,10,0.012743898255080923,0.005436907588059577,0.007306990667021346,0.012643898255080924,0.007206990667021347,0.1,0.0001,0.4,-0.049087380457899954
2024-02-26,312,10,0.02495763775307223,0.0073861874702046745,0.017571450282867558,0.024757637753072232,0.01737145028286756,0.2,0.0002,0.4,-0.02379913694142921
2024-02-27,312,10,0.011618469421214287,0.00406244014491814,0.007556029276296147,0.011518469421214287,0.007456029276296148,0.1,0.0001,0.4,0.2247836054017327
2024-02-28,312,10,0.017005622740297353,0.007572950901824289,0.009432671838473064,0.016805622740297354,0.009232671838473065,0.2,0.0002,0.4,0.18453214158133058
2024-02-29,312,10,0.00901116690394695,0.00029793267361637665,0.008713234230330573,0.00891116690394695,0.008613234230330573,0.1,0.0001,0.4,0.07940481444919456
2024-03-01,312,10,0.0072559987872061445,0.0004714255850891298,0.0067845732021170144,0.007155998787206144,0.006684573202117014,0.1,0.0001,0.4,-0.10032434712158
2024-03-04,312,10,0.003142954109678966,0.0021054937946593465,0.0010374603150196194,0.002942954109678966,0.0008374603150196193,0.2,0.0002,0.4,-0.1993694418125802
2024-03-05,312,10,0.002121916026823969,0.002091268340233027,3.064768659094205e-05,0.002021916026823969,-6.935231340905778e-05,0.1,0.0001,0.4,-0.19188345260337947
2024-03-06,312,10,4.918218254251983e-05,0.0012227184035369723,-0.0011735362209944525,4.918218254251983e-05,-0.0011735362209944525,0.0,0.0,0.4,-0.18869382392122347
2024-03-07,312,10,0.004176013403899619,0.002572244217182279,0.0016037691867173396,0.0040760134038996185,0.0015037691867173394,0.1,0.0001,0.4,-0.244321023522323
2024-03-08,312,10,0.0007811845979590814,0.0017537434224574773,-0.0009725588244983959,0.0007811845979590814,-0.0009725588244983959,0.0,0.0,0.4,-0.19720245020564064
2024-03-11,312,10,0.008646165769406609,0.0019269053079632881,0.0067192604614433205,0.008646165769406609,0.0067192604614433205,0.0,0.0,0.4,-0.21056438826547996
2024-03-12,312,10,0.012023106317660867,0.00012881323833888024,0.011894293079321987,0.012023106317660867,0.011894293079321987,0.0,0.0,0.4,-0.2396299546069205
2024-03-13,312,10,0.00996737422978157,0.0015205760915240872,0.008446798138257482,0.00986737422978157,0.008346798138257483,0.1,0.0001,0.4,-0.2861576432777202
2024-03-14,312,10,0.009251373735231957,0.001651048630532608,0.00760032510469935,0.009151373735231958,0.00750032510469935,0.1,0.0001,0.4,-0.2234726382472978
2024-03-15,312,10,0.0033502252278573242,-0.0019063410488183046,0.005256566276675629,0.0033502252278573242,0.005256566276675629,0.0,0.0,0.4,-0.1939227019161489
2024-03-18,312,10,-0.010154967739725893,-0.006124251886697568,-0.004030715853028325,-0.010254967739725892,-0.004130715853028324,0.1,0.0001,0.4,-0.14205832979180855
2024-03-19,312,10,-0.009550587446566292,-0.003853380338965772,-0.00569720710760052,-0.009650587446566291,-0.005797207107600519,0.1,0.0001,0.4,-0.0619868364853442
2024-03-20,312,10,-0.016076611070716725,-0.0074841752953856725,-0.008592435775331052,-0.016176611070716725,-0.008692435775331051,0.1,0.0001,0.30000000000000004,-0.1416065871153389
2024-03-21,312,10,-0.007130877932559692,-0.005241007877906634,-0.0018898700546530573,-0.007230877932559692,-0.0019898700546530576,0.1,0.0001,0.30000000000000004,-0.17767672688930602
2024-03-22,312,10,-0.013959981198020329,-0.0013311213560507887,-0.01262885984196954,-0.013959981198020329,-0.01262885984196954,0.0,0.0,0.30000000000000004,-0.1423727038265401
2024-03-25,311,10,0.0010245549342160932,0.0037474082181046843,-0.0027228532838885914,0.0009245549342160931,-0.002822853283888591,0.1,0.0001,0.30000000000000004,-0.06304259802812595
2024-03-26,311,10,0.0019019853135378109,0.001997870454380498,-9.588514084268732e-05,0.0017019853135378108,-0.0002958851408426874,0.2,0.0002,0.30000000000000004,-0.12412875371843057
2024-03-27,312,10,0.0027364711198567316,0.004508333944813729,-0.0017718628249569972,0.0027364711198567316,-0.0017718628249569972,0.0,0.0,0.30000000000000004,-0.13392945756694807
2024-03-28,312,10,0.0005071516962184397,0.0005868167009299757,-7.966500471153599e-05,0.00040715169621843974,-0.00017966500471153598,0.1,0.0001,0.30000000000000004,-0.17412896022679725
2024-03-29,312,10,0.0028093027673868963,9.22887188888771e-05,0.002717014048498019,0.002609302767386896,0.002517014048498019,0.2,0.0002,0.2,0.0074264234126175666
2024-04-01,313,10,-0.009320683869017774,-0.0051931072891285394,-0.004127576579889235,-0.009520683869017775,-0.004327576579889235,0.2,0.0002,0.30000000000000004,0.005379696808446965
2024-04-02,313,10,-0.002833399672578374,-0.003946834213271731,0.0011134345406933568,-0.003033399672578374,0.0009134345406933567,0.2,0.0002,0.2,0.17437553485162383
2024-04-03,313,10,0.005697401545127394,-0.004221659563382578,0.009919061108509972,0.005397401545127394,0.009619061108509972,0.30000000000000004,0.00030000000000000003,0.1,-0.1347474847084893
2024-04-08,313,10,0.003763804367505954,0.0016177295924644196,0.0021460747750415344,0.003463804367505954,0.0018460747750415345,0.30000000000000004,0.00030000000000000003,0.2,0.11507434701743335
2024-04-09,312,10,-0.0009632164028715006,-0.002726528168766009,0.0017633117658945084,-0.0010632164028715006,0.0016633117658945086,0.1,0.0001,0.30000000000000004,0.300505761787484
2024-04-10,312,10,0.002693405644793512,0.0036485827237936522,-0.0009551770790001404,0.0024934056447935117,-0.0011551770790001405,0.2,0.0002,0.2,0.08066204819101941
2024-04-11,312,10,0.0035253619238572245,0.0030452335255690393,0.0004801283982881852,0.0032253619238572246,0.0001801283982881853,0.30000000000000004,0.00030000000000000003,0.2,0.003517703451297649
2024-04-12,312,10,-0.0009300617013636336,0.002630194817616217,-0.0035602565189798508,-0.0011300617013636335,-0.0037602565189798504,0.2,0.0002,0.2,0.08832112275784354
2024-04-15,312,10,-0.00715693843344988,-0.002102067122213165,-0.005054871311236715,-0.00735693843344988,-0.005254871311236715,0.2,0.0002,0.30000000000000004,0.08823885084279937
2024-04-16,312,10,-0.007145168804880949,-0.00047781946859715786,-0.006667349336283791,-0.007345168804880948,-0.006867349336283791,0.2,0.0002,0.2,0.10621860756931767
2024-04-17,312,10,-0.008085660873432408,-0.003655107599970972,-0.004430553273461436,-0.008185660873432407,-0.0045305532734614355,0.1,0.0001,0.2,0.2285670896255816
2024-04-18,312,10,-0.007053728771616197,-0.0032967467167474536,-0.003756982054868743,-0.007153728771616197,-0.0038569820548687433,0.1,0.0001,0.2,0.2167654694525325
2024-04-19,313,10,-0.0030418467978333566,0.0022697677567161323,-0.005311614554549489,-0.0031418467978333565,-0.005411614554549488,0.1,0.0001,0.2,0.12730280404819183
2024-04-22,313,10,-0.003228720583815883,0.0064441331248691405,-0.009672853708685022,-0.0033287205838158826,-0.009772853708685024,0.1,0.0001,0.2,0.0222933311004212
2024-04-23,312,10,0.00122985164289807,0.007086128463324702,-0.005856276820426632,0.0010298516428980699,-0.006056276820426632,0.2,0.0002,0.2,0.3918198657908576
2024-04-24,312,10,0.0040511046258809216,0.009179541297446484,-0.005128436671565562,0.0038511046258809215,-0.0053284366715655625,0.2,0.0002,0.2,0.5840961118701458
2024-04-25,312,10,0.004560536763225602,0.00928334829895967,-0.004722811535734068,0.004460536763225602,-0.004822811535734068,0.1,0.0001,0.2,0.39544021373380644
2024-04-26,312,10,0.003738946575901092,0.003236986941717761,0.000501959634183331,0.003638946575901092,0.0004019596341833312,0.1,0.0001,0.2,0.34208911985881585
2024-04-29,309,10,0.009789796463882554,0.0027207346696166562,0.007069061794265898,0.009589796463882553,0.006869061794265897,0.2,0.0002,0.30000000000000004,0.12038166634270908
2024-04-30,313,10,0.012153703775062485,0.0040413713602558115,0.008112332414806673,0.011953703775062484,0.007912332414806673,0.2,0.0002,0.30000000000000004,-0.2471590239438317
2024-05-06,313,10,0.008978607569616603,0.0011451078942865112,0.007833499675330093,0.008578607569616604,0.007433499675330093,0.4,0.0004,0.30000000000000004,-0.393868913290218
2024-05-07,313,10,0.009694140700706604,0.0009857870007270277,0.008708353699979576,0.009494140700706604,0.008508353699979576,0.2,0.0002,0.30000000000000004,-0.38233234903293933
2024-05-08,313,10,0.006524223526929737,0.0008166593187542124,0.005707564208175525,0.006224223526929737,0.005407564208175525,0.30000000000000004,0.00030000000000000003,0.4,-0.3807664551053378
2024-05-09,313,10,0.001243867599488555,-0.0016347264899972014,0.0028785940894857564,0.001043867599488555,0.0026785940894857563,0.2,0.0002,0.30000000000000004,-0.37872189845770343
2024-05-10,313,10,-0.004704382872676982,-4.900045568120445e-05,-0.004655382416995778,-0.004704382872676982,-0.004655382416995778,0.0,0.0,0.30000000000000004,-0.35653584723304377
