date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-08-22,lingxi_pitnorm,0.009459214539570365,0.0006117147555507645,0.008847499784019601,0.30000000000000004,0.00030000000000000003,0.2,-0.1939110378099791,0.0,0.0,1.0,0.0
2023-08-23,lingxi_pitnorm,0.014133425110099431,0.004673394546788478,0.009460030563310953,0.2,0.0002,0.2,-0.15973473484273626,0.0,0.0,1.0,0.0
2023-08-24,lingxi_pitnorm,0.010913374003443286,0.0026208571018582444,0.00829251690158504,0.30000000000000004,0.00030000000000000003,0.2,0.22436380571519265,0.0,0.0,1.0,0.0
2023-08-25,lingxi_pitnorm,0.006300227434172682,0.005367578181986169,0.0009326492521865128,0.2,0.0002,0.2,0.20106579071672925,0.0,0.0,1.0,0.0
2023-08-28,lingxi_pitnorm,0.008056980723421278,0.0056553584530762094,0.0024016222703450683,0.30000000000000004,0.00030000000000000003,0.2,0.1472157586481586,0.0,0.0,1.0,0.0
2023-08-29,lingxi_pitnorm,0.002328911934190237,0.0016898886126284038,0.000639023321561833,0.1,0.0001,0.30000000000000004,0.15745734495264685,0.0,0.0,1.0,0.0
2023-08-30,lingxi_pitnorm,-0.0036469767221161643,0.0009222849936939561,-0.00456926171581012,0.4,0.0004,0.30000000000000004,0.131384817095487,0.0,0.0,1.0,0.0
2023-08-31,lingxi_pitnorm,-0.006406020793639495,-0.000790178540468308,-0.005615842253171187,0.1,0.0001,0.2,-0.2012091550298578,0.0,0.0,1.0,0.0
2023-09-01,lingxi_pitnorm,-0.004074616010625674,-0.002675338008266556,-0.0013992780023591176,0.1,0.0001,0.2,-0.16024807558654786,0.0,0.0,1.0,0.0
2023-09-04,lingxi_pitnorm,-0.0038296953286049516,-0.003396302003439662,-0.00043339332516528946,0.1,0.0001,0.2,-0.06886276530232749,0.0,0.0,1.0,0.0
2023-09-05,lingxi_pitnorm,-0.001933473341305756,-0.0024426826482686855,0.0005092093069629295,0.1,0.0001,0.2,-0.19980161424189546,0.0,0.0,1.0,0.0
2023-09-06,lingxi_pitnorm,-0.004013509038619891,-0.0035488020260226625,-0.0004647070125972288,0.0,0.0,0.2,-0.1927648599262941,0.0,0.0,1.0,0.0
2023-09-07,lingxi_pitnorm,0.0018731544704851679,-0.001024747724615586,0.002897902195100754,0.2,0.0002,0.2,-0.23937322556899687,0.0,0.0,1.0,0.0
2023-09-08,lingxi_pitnorm,0.003842825652783768,-0.001157546130804371,0.005000371783588139,0.1,0.0001,0.2,-0.2216992030944418,0.0,0.0,1.0,0.0
2023-09-11,lingxi_pitnorm,-0.003157593770095495,-0.0027069850897945766,-0.0004506086803009184,0.2,0.0002,0.2,-0.09868291830996156,0.0,0.0,1.0,0.0
2023-09-12,lingxi_pitnorm,-0.0018473909712121463,-0.0028778079408576123,0.001030416969645466,0.2,0.0002,0.1,-0.30669626243173376,0.0,0.0,1.0,0.0
2023-09-13,lingxi_pitnorm,-0.0024297534540645848,-0.00215932658152814,-0.00027042687253644483,0.1,0.0001,0.1,-0.4196183007486667,0.0,0.0,1.0,0.0
2023-09-14,lingxi_pitnorm,-0.0035836533814976885,-0.003271103289446862,-0.0003125500920508266,0.1,0.0001,0.2,-0.33560043878079426,0.0,0.0,1.0,0.0
2023-09-15,lingxi_pitnorm,-0.0021948384454045767,0.0008884784586357353,-0.0030833169040403122,0.2,0.0002,0.2,-0.5312535242859457,0.0,0.0,1.0,0.0
2023-09-18,lingxi_pitnorm,-0.0017700800190957764,-0.0007298941107638557,-0.0010401859083319209,0.2,0.0002,0.2,-0.39826991758245,0.0,0.0,1.0,0.0
2023-09-19,lingxi_pitnorm,0.000431146748727338,-0.0008137114171578805,0.0012448581658852185,0.1,0.0001,0.2,-0.4656567600743564,0.0,0.0,1.0,0.0
2023-09-20,lingxi_pitnorm,0.00325015689491623,0.0009470314648759984,0.0023031254300402313,0.2,0.0002,0.2,-0.6118560073537722,0.0,0.0,1.0,0.0
2023-09-21,lingxi_pitnorm,0.0023087151739833024,0.002363336039882012,-5.462086589870952e-05,0.30000000000000004,0.00030000000000000003,0.2,-0.4025082816169334,0.0,0.0,1.0,0.0
2023-09-22,lingxi_pitnorm,0.0003137141848790772,-0.001033530894068246,0.0013472450789473232,0.2,0.0002,0.1,-0.35653415624282836,0.0,0.0,1.0,0.0
2023-09-25,lingxi_pitnorm,0.0008567448876059205,-0.0016183526144639758,0.0024750975020698964,0.30000000000000004,0.00030000000000000003,0.1,-0.4970288638287865,0.0,0.0,1.0,0.0
2023-09-26,lingxi_pitnorm,0.0027718570295524737,-0.0005212419381477218,0.0032930989677001955,0.30000000000000004,0.00030000000000000003,0.1,-0.5280179836830587,0.0,0.0,1.0,0.0
2023-09-27,lingxi_pitnorm,0.008665528274262953,0.0004230679412123643,0.008242460333050589,0.30000000000000004,0.00030000000000000003,0.2,-0.2286088974509486,0.0,0.0,1.0,0.0
2023-09-28,lingxi_pitnorm,0.007508141605034609,-0.0016062638045823672,0.009114405409616977,0.1,0.0001,0.1,-0.08065828868386049,0.0,0.0,1.0,0.0
2023-10-09,lingxi_pitnorm,0.0034995886283116493,-0.0033842677636606805,0.00688385639197233,0.2,0.0002,0.2,0.24182278593807283,0.0,0.0,1.0,0.0
2023-10-10,lingxi_pitnorm,0.0057475783303721625,-0.0008715114967146874,0.00661908982708685,0.1,0.0001,0.2,0.1878533486184395,0.0,0.0,1.0,0.0
2023-10-11,lingxi_pitnorm,-0.0007626121166829323,-0.0034885875714287438,0.0027259754547458116,0.2,0.0002,0.2,-0.3442358583282754,0.0,0.0,1.0,0.0
2023-10-12,lingxi_pitnorm,-0.007737091434349956,-0.008524008973926158,0.0007869175395762021,0.2,0.0002,0.2,-0.402370184406891,0.0,0.0,1.0,0.0
2023-10-13,lingxi_pitnorm,-0.008309054570432725,-0.00783351218974889,-0.0004755423806838358,0.2,0.0002,0.2,-0.3102960693537966,0.0,0.0,1.0,0.0
2023-10-16,lingxi_pitnorm,-0.006934782470342692,-0.008811742026548344,0.001876959556205652,0.2,0.0002,0.2,-0.2682044497099838,0.0,0.0,1.0,0.0
2023-10-17,lingxi_pitnorm,-0.007639769774594493,-0.008136451783909471,0.0004966820093149785,0.1,0.0001,0.2,-0.21065303376576416,0.0,0.0,1.0,0.0
2023-10-18,lingxi_pitnorm,-0.0038682451571375484,-0.005504314188514761,0.0016360690313772124,0.1,0.0001,0.2,0.03562827616392994,0.0,0.0,1.0,0.0
2023-10-19,lingxi_pitnorm,-0.0023347912715035047,-0.0018729833167924572,-0.0004618079547110475,0.2,0.0002,0.2,0.361322880522323,0.0,0.0,1.0,0.0
2023-10-20,lingxi_pitnorm,-0.0017016857685097772,0.0026445145469183554,-0.004346200315428133,0.4,0.0004,0.2,-0.04832454327522129,0.0,0.0,1.0,0.0
2023-10-23,lingxi_pitnorm,-0.0036403394541107813,0.006977100091880188,-0.01061743954599097,0.1,0.0001,0.2,-0.11478191280272831,0.0,0.0,1.0,0.0
2023-10-24,lingxi_pitnorm,-0.006201923759222935,0.004646669998427151,-0.010848593757650085,0.2,0.0002,0.2,0.09356946292935575,0.0,0.0,1.0,0.0
2023-10-25,lingxi_pitnorm,-0.002546688071827978,0.0032324441093567087,-0.005779132181184686,0.30000000000000004,0.00030000000000000003,0.2,0.4755306222093445,0.0,0.0,1.0,0.0
2023-10-26,lingxi_pitnorm,-0.0025793908119642705,0.0015367750632591967,-0.004116165875223467,0.2,0.0002,0.2,-0.24311960733297688,0.0,0.0,1.0,0.0
2023-10-27,lingxi_pitnorm,-0.0018534108883006307,0.00026293039793008865,-0.0021163412862307196,0.2,0.0002,0.1,-0.12068168959656767,0.0,0.0,1.0,0.0
2023-10-30,lingxi_pitnorm,0.001118112745473401,0.002036378000286176,-0.0009182652548127752,0.30000000000000004,0.00030000000000000003,0.1,0.28630473269856793,0.0,0.0,1.0,0.0
2023-10-31,lingxi_pitnorm,0.003635811812879371,0.0028087814891842137,0.0008270303236951573,0.1,0.0001,0.2,0.29403423672935247,0.0,0.0,1.0,0.0
2023-11-01,lingxi_pitnorm,0.005142504550349029,0.0034379447583704355,0.0017045597919785938,0.1,0.0001,0.1,0.19755357876449153,0.0,0.0,1.0,0.0
2023-11-02,lingxi_pitnorm,0.00757083971991259,0.005326533698260421,0.0022443060216521685,0.2,0.0002,0.2,0.1835815339856275,0.0,0.0,1.0,0.0
2023-11-03,lingxi_pitnorm,0.005412640812824519,0.0021866654836580545,0.0032259753291664648,0.2,0.0002,0.2,-0.030622759338147176,0.0,0.0,1.0,0.0
2023-11-06,lingxi_pitnorm,0.0017325025558604362,-0.0007377487492532835,0.0024702513051137196,0.30000000000000004,0.00030000000000000003,0.2,0.34737630980182743,0.0,0.0,1.0,0.0
2023-11-07,lingxi_pitnorm,0.002695844920204309,-0.0003012674788282292,0.0029971123990325385,0.30000000000000004,0.00030000000000000003,0.2,0.23766035808957753,0.0,0.0,1.0,0.0
2023-11-08,lingxi_pitnorm,0.004470381767835163,0.001392615384537486,0.0030777663832976775,0.2,0.0002,0.30000000000000004,0.6716632318535893,0.0,0.0,1.0,0.0
2023-11-09,lingxi_pitnorm,-5.180788278537937e-05,-0.0011857205438558314,0.001133912661070452,0.30000000000000004,0.00030000000000000003,0.2,-0.02378264904741556,0.0,0.0,1.0,0.0
2023-11-10,lingxi_pitnorm,0.0021596336231658043,0.0002032112861638905,0.001956422337001914,0.30000000000000004,0.00030000000000000003,0.2,-0.2513446263633554,0.0,0.0,1.0,0.0
2023-11-13,lingxi_pitnorm,0.0028904080196066207,0.00032406193270045414,0.0025663460869061665,0.2,0.0002,0.2,-0.3500148607148965,0.0,0.0,1.0,0.0
2023-11-14,lingxi_pitnorm,0.0006768653607984332,-0.0003931947487283586,0.0010700601095267918,0.1,0.0001,0.2,-0.3176362898827989,0.0,0.0,1.0,0.0
2023-11-15,lingxi_pitnorm,-0.004062312271804416,-0.004001775612138133,-6.053665966628333e-05,0.1,0.0001,0.2,-0.36988193809099634,0.0,0.0,1.0,0.0
2023-11-16,lingxi_pitnorm,-0.0009274615061851385,-0.0006048555431360396,-0.0003226059630490989,0.30000000000000004,0.00030000000000000003,0.2,-0.3645447814829552,0.0,0.0,1.0,0.0
2023-11-17,lingxi_pitnorm,-0.005612420858240378,-0.0024193939341024817,-0.0031930269241378963,0.2,0.0002,0.2,-0.17981977233877444,0.0,0.0,1.0,0.0
2023-11-20,lingxi_pitnorm,-0.0035021006670142847,-0.0037045222421272493,0.00020242157511296457,0.1,0.0001,0.2,-0.19240370049929112,0.0,0.0,1.0,0.0
2023-11-21,lingxi_pitnorm,-0.0019530819516572272,-0.003029685560388822,0.0010766036087315948,0.1,0.0001,0.2,-0.26757537231247674,0.0,0.0,1.0,0.0
2023-11-22,lingxi_pitnorm,0.0011675520008382523,-0.002211801710481984,0.003379353711320236,0.2,0.0002,0.2,0.002669896109576797,0.0,0.0,1.0,0.0
2023-11-23,lingxi_pitnorm,0.000767247013304868,-0.003150007858682661,0.003917254871987529,0.1,0.0001,0.2,-0.04824304634299992,0.0,0.0,1.0,0.0
2023-11-24,lingxi_pitnorm,0.009192404989325697,-0.0016274812354181577,0.010819886224743855,0.5,0.0005,0.1,0.2415987287821686,0.0,0.0,1.0,0.0
2023-11-27,lingxi_pitnorm,0.0033197561078720274,-0.0018358424069997471,0.0051555985148717745,0.2,0.0002,0.1,-0.21514247176219925,0.0,0.0,1.0,0.0
2023-11-28,lingxi_pitnorm,-0.0024773402255381157,-0.0059140679693380615,0.0034367277437999458,0.30000000000000004,0.00030000000000000003,0.2,-0.23592341186802557,0.0,0.0,1.0,0.0
2023-11-29,lingxi_pitnorm,0.0003782911572155492,-0.00412245211846635,0.004500743275681899,0.30000000000000004,0.00030000000000000003,0.2,-0.3562179053495349,0.0,0.0,1.0,0.0
2023-11-30,lingxi_pitnorm,-0.0005380511328498859,-0.004772412515356214,0.004234361382506328,0.1,0.0001,0.30000000000000004,-0.1917664676448183,0.0,0.0,1.0,0.0
2023-12-01,lingxi_pitnorm,-0.0011219945648335903,-0.003716391762011359,0.0025943971971777685,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.3054738535401995,0.0,0.0,1.0,0.0
2023-12-04,lingxi_pitnorm,-0.000183082945242645,-0.001129937635990316,0.0009468546907476711,0.30000000000000004,0.00030000000000000003,0.2,-0.10035290541429198,0.0,0.0,1.0,0.0
2023-12-05,lingxi_pitnorm,0.00254707777562504,0.002682980249289365,-0.00013590247366432502,0.1,0.0001,0.2,0.16039440002173322,0.0,0.0,1.0,0.0
2023-12-06,lingxi_pitnorm,0.000973495821133679,-0.0006620289201416085,0.0016355247412752874,0.2,0.0002,0.2,-0.27949176489961935,0.0,0.0,1.0,0.0
2023-12-07,lingxi_pitnorm,-0.0018598662154436017,-0.0012262863800661472,-0.0006335798353774545,0.30000000000000004,0.00030000000000000003,0.2,-0.31775464094413586,0.0,0.0,1.0,0.0
2023-12-08,lingxi_pitnorm,-0.005065460204140819,-0.0029475637904161373,-0.0021178964137246814,0.1,0.0001,0.2,-0.3168550593597814,0.0,0.0,1.0,0.0
2023-12-11,lingxi_pitnorm,-0.004744557512863283,-0.005697028925445405,0.000952471412582122,0.30000000000000004,0.00030000000000000003,0.2,-0.3214575515136673,0.0,0.0,1.0,0.0
2023-12-12,lingxi_pitnorm,-0.004468870728131294,-0.0057551984233281655,0.0012863276951968717,0.1,0.0001,0.2,-0.4551655177689007,0.0,0.0,1.0,0.0
2023-12-13,lingxi_pitnorm,-0.00427274322724296,-0.005083960243958135,0.0008112170167151747,0.30000000000000004,0.00030000000000000003,0.2,-0.5941615684775954,0.0,0.0,1.0,0.0
2023-12-14,lingxi_pitnorm,-0.004102279743328219,-0.002315738427400701,-0.0017865413159275177,0.2,0.0002,0.2,-0.6157525490390388,0.0,0.0,1.0,0.0
2023-12-15,lingxi_pitnorm,-0.002443963427748812,-0.001503398346900152,-0.00094056508084866,0.0,0.0,0.2,-0.6218522226370116,0.0,0.0,1.0,0.0
2023-12-18,lingxi_pitnorm,-0.0017847110119526045,0.0006171730568547521,-0.0024018840688073565,0.1,0.0001,0.2,-0.4837146684419107,0.0,0.0,1.0,0.0
2023-12-19,lingxi_pitnorm,0.003407730293792535,-0.0009112458310693574,0.004318976124861892,0.1,0.0001,0.2,-0.4541387456205701,0.0,0.0,1.0,0.0
2023-12-20,lingxi_pitnorm,0.005049146013683768,0.002309628701953331,0.0027395173117304365,0.1,0.0001,0.2,-0.3116795969262629,0.0,0.0,1.0,0.0
2023-12-21,lingxi_pitnorm,0.007134370882614771,0.005132075992464917,0.002002294890149854,0.2,0.0002,0.2,-0.4868630092836135,0.0,0.0,1.0,0.0
2023-12-22,lingxi_pitnorm,0.00952938185183758,0.005993453324320684,0.0035359285275168954,0.1,0.0001,0.2,-0.4264183585579957,0.0,0.0,1.0,0.0
2023-12-25,lingxi_pitnorm,0.004384397745122602,0.003179569355001312,0.0012048283901212897,0.1,0.0001,0.2,-0.3954971690659761,0.0,0.0,1.0,0.0
2023-12-26,lingxi_pitnorm,0.0025871570630129482,0.00422197794742661,-0.001634820884413662,0.2,0.0002,0.2,-0.4251365906878828,0.0,0.0,1.0,0.0
2023-12-27,lingxi_pitnorm,0.0017864236490071675,0.001304742194574916,0.00048168145443225146,0.2,0.0002,0.1,-0.10796040585392142,0.0,0.0,1.0,0.0
2023-12-28,lingxi_pitnorm,0.00017371458982312193,-0.004913835342482484,0.005087549932305606,0.1,0.0001,0.1,-0.09319145911890381,0.0,0.0,1.0,0.0
2023-12-29,lingxi_pitnorm,8.874507917786643e-06,-0.008588863754371616,0.008597738262289403,0.1,0.0001,0.2,-0.11112961848810521,0.0,0.0,1.0,0.0
2024-01-02,lingxi_pitnorm,0.002665170927986529,-0.006213269585399406,0.008878440513385934,0.2,0.0002,0.1,-0.03199132604167687,0.0,0.0,1.0,0.0
2024-01-03,lingxi_pitnorm,0.005691337649575277,-0.00654574922837038,0.012237086877945657,0.1,0.0001,0.2,-0.0592376635992391,0.0,0.0,1.0,0.0
2024-01-04,lingxi_pitnorm,0.008335476200287722,-0.003166673310370348,0.01150214951065807,0.1,0.0001,0.1,0.055520665582202255,0.0,0.0,1.0,0.0
2024-01-05,lingxi_pitnorm,0.005711686028819485,-0.002334861199023582,0.008046547227843067,0.1,0.0001,0.1,0.16656653625587658,0.0,0.0,1.0,0.0
2024-01-08,lingxi_pitnorm,0.0037527826947395945,0.0002592467150814762,0.0034935359796581184,0.30000000000000004,0.00030000000000000003,0.2,-0.06657569757780202,0.0,0.0,1.0,0.0
2024-01-09,lingxi_pitnorm,0.004722314342841659,0.0005432928718571907,0.004179021470984468,0.2,0.0002,0.2,-0.09209826204548222,0.0,0.0,1.0,0.0
2024-01-10,lingxi_pitnorm,-0.0014078516588689636,-0.0031010000908365393,0.0016931484319675756,0.2,0.0002,0.2,-0.02996190912868535,0.0,0.0,1.0,0.0
2024-01-11,lingxi_pitnorm,0.001172487753480216,-0.002198821478154679,0.003371309231634895,0.1,0.0001,0.2,-0.0885859519057437,0.0,0.0,1.0,0.0
2024-01-12,lingxi_pitnorm,0.00108643911402162,-0.002434949583547193,0.003521388697568813,0.2,0.0002,0.2,-0.20356518417894165,0.0,0.0,1.0,0.0
2024-01-15,lingxi_pitnorm,-0.004303897947241322,-0.0071499820384846435,0.0028460840912433215,0.0,0.0,0.2,-0.2015021963869721,0.0,0.0,1.0,0.0
2024-01-16,lingxi_pitnorm,-0.005601642704017422,-0.0060872421159724795,0.0004855994119550575,0.1,0.0001,0.2,-0.2270923381078429,0.0,0.0,1.0,0.0
2024-01-17,lingxi_pitnorm,-0.0017943377753733448,0.0011449583122123195,-0.0029392960875856645,0.0,0.0,0.2,-0.2224147759625037,0.0,0.0,1.0,0.0
2024-01-18,lingxi_pitnorm,-0.00563672244844349,0.003531009261635452,-0.009167731710078942,0.1,0.0001,0.2,-0.2978203646395361,0.0,0.0,1.0,0.0
2024-01-19,lingxi_pitnorm,-0.0049852318886808526,0.003406171571701798,-0.00839140346038265,0.0,0.0,0.2,-0.30639729466948395,0.0,0.0,1.0,0.0
2024-01-22,lingxi_pitnorm,-5.120558781686926e-05,0.0056823412687605455,-0.005733546856577415,0.1,0.0001,0.2,-0.10224553094584188,0.0,0.0,1.0,0.0
2024-01-23,lingxi_pitnorm,-0.0029033083932243305,-0.0003615248526164671,-0.0025417835406078633,0.2,0.0002,0.2,0.20171832028149161,0.0,0.0,1.0,0.0
2024-01-24,lingxi_pitnorm,-0.014570115085739242,-0.00639283511423752,-0.008177279971501722,0.2,0.0002,0.2,-0.18714018368520158,0.0,0.0,1.0,0.0
2024-01-25,lingxi_pitnorm,-0.014096704359115622,-0.010570477892788147,-0.0035262264663274753,0.0,0.0,0.2,-0.19902711924606642,0.0,0.0,1.0,0.0
2024-01-26,lingxi_pitnorm,-0.010849864213569775,-0.012508758639061982,0.0016588944254922067,0.2,0.0002,0.2,-0.10796574005372328,0.0,0.0,1.0,0.0
2024-01-29,lingxi_pitnorm,-0.0031487776038815712,-0.010544874443670683,0.007396096839789111,0.1,0.0001,0.2,-0.09670731644055053,0.0,0.0,1.0,0.0
2024-01-30,lingxi_pitnorm,0.006340604619835819,0.0019304282411731026,0.004410176378662716,0.1,0.0001,0.1,-0.008402445367337918,0.0,0.0,1.0,0.0
2024-01-31,lingxi_pitnorm,0.011832756805840675,0.007544689909305917,0.004288066896534758,0.1,0.0001,0.1,0.008977405898589197,0.0,0.0,1.0,0.0
2024-02-01,lingxi_pitnorm,0.009251548369577848,0.00927995584964486,-2.840748006701331e-05,0.2,0.0002,0.2,-0.133235429697816,0.0,0.0,1.0,0.0
2024-02-02,lingxi_pitnorm,0.01366833305142777,0.016280968580507628,-0.0026126355290798584,0.30000000000000004,0.00030000000000000003,0.1,-0.26506135805762554,0.0,0.0,1.0,0.0
2024-02-05,lingxi_pitnorm,0.013310838809675419,0.01825379658915039,-0.004942957779474972,0.1,0.0001,0.1,-0.21729280500938764,0.0,0.0,1.0,0.0
2024-02-06,lingxi_pitnorm,0.01109231369237634,0.010673961412150476,0.00041835228022586365,0.1,0.0001,0.1,-0.35378643932465614,0.0,0.0,1.0,0.0
2024-02-07,lingxi_pitnorm,0.00816311169519283,0.010706186772572636,-0.0025430750773798062,0.1,0.0001,0.2,-0.1911559220754011,0.0,0.0,1.0,0.0
2024-02-08,lingxi_pitnorm,0.005456962871696762,0.00905802755306461,-0.0036010646813678477,0.1,0.0001,0.2,-0.13602163667548695,0.0,0.0,1.0,0.0
2024-02-19,lingxi_pitnorm,0.0010390629656984785,0.004510973894552203,-0.0034719109288537243,0.2,0.0002,0.2,-0.02149845842017939,0.0,0.0,1.0,0.0
2024-02-20,lingxi_pitnorm,0.0047815761514214865,0.007255346518958578,-0.002473770367537091,0.1,0.0001,0.2,-0.2263593387871481,0.0,0.0,1.0,0.0
2024-02-21,lingxi_pitnorm,9.665367300000242e-05,0.0015045957417448293,-0.0014079420687448268,0.2,0.0002,0.30000000000000004,-0.18594031819990242,0.0,0.0,1.0,0.0
2024-02-22,lingxi_pitnorm,0.003724414681911388,0.004384036096069992,-0.0006596214141586041,0.1,0.0001,0.2,-0.3925196883243469,0.0,0.0,1.0,0.0
2024-02-23,lingxi_pitnorm,0.006148314966315214,0.005436907588059577,0.0007114073782556367,0.2,0.0002,0.30000000000000004,-0.31574779444081535,0.0,0.0,1.0,0.0
2024-02-26,lingxi_pitnorm,0.011283791984362669,0.0073861874702046745,0.0038976045141579947,0.4,0.0004,0.2,-0.30602985637159286,0.0,0.0,1.0,0.0
2024-02-27,lingxi_pitnorm,0.006237577974946096,0.00406244014491814,0.0021751378300279567,0.2,0.0002,0.2,-0.3045877737623961,0.0,0.0,1.0,0.0
2024-02-28,lingxi_pitnorm,0.010610022565019724,0.007572950901824289,0.003037071663195435,0.2,0.0002,0.2,-0.47247713142142267,0.0,0.0,1.0,0.0
2024-02-29,lingxi_pitnorm,-0.0035963952545807172,0.00029793267361637665,-0.003894327928197094,0.30000000000000004,0.00030000000000000003,0.2,-0.14197845921191288,0.0,0.0,1.0,0.0
2024-03-01,lingxi_pitnorm,-0.0026789571645618104,0.0004714255850891298,-0.00315038274965094,0.1,0.0001,0.2,-0.05736936632339429,0.0,0.0,1.0,0.0
2024-03-04,lingxi_pitnorm,-0.001685182018711384,0.0021054937946593465,-0.0037906758133707304,0.30000000000000004,0.00030000000000000003,0.2,-0.09440372860354884,0.0,0.0,1.0,0.0
2024-03-05,lingxi_pitnorm,0.0002343600971399341,0.002091268340233027,-0.001856908243093093,0.1,0.0001,0.2,-0.14918226380767763,0.0,0.0,1.0,0.0
2024-03-06,lingxi_pitnorm,0.0009987734174165656,0.0012227184035369723,-0.0002239449861204067,0.4,0.0004,0.2,-0.233349974763863,0.0,0.0,1.0,0.0
2024-03-07,lingxi_pitnorm,0.011430841386120758,0.002572244217182279,0.008858597168938479,0.2,0.0002,0.2,-0.2489341847174913,0.0,0.0,1.0,0.0
2024-03-08,lingxi_pitnorm,0.007458108147479486,0.0017537434224574773,0.0057043647250220085,0.2,0.0002,0.2,-0.12457182509401576,0.0,0.0,1.0,0.0
2024-03-11,lingxi_pitnorm,0.00693970493759295,0.0019269053079632881,0.005012799629629662,0.1,0.0001,0.2,-0.13066093217540065,0.0,0.0,1.0,0.0
2024-03-12,lingxi_pitnorm,0.0010994725466796896,0.00012881323833888024,0.0009706593083408093,0.30000000000000004,0.00030000000000000003,0.2,0.4325099015924039,0.0,0.0,1.0,0.0
2024-03-13,lingxi_pitnorm,0.0030276962083999994,0.0015205760915240872,0.0015071201168759122,0.2,0.0002,0.30000000000000004,0.7643207972034816,0.0,0.0,1.0,0.0
2024-03-14,lingxi_pitnorm,-0.0010669348997865379,0.001651048630532608,-0.0027179835303191456,0.2,0.0002,0.2,0.5640194989441909,0.0,0.0,1.0,0.0
2024-03-15,lingxi_pitnorm,-0.0029414279002778062,-0.0019063410488183046,-0.0010350868514595016,0.2,0.0002,0.1,0.3405159689209576,0.0,0.0,1.0,0.0
2024-03-18,lingxi_pitnorm,-0.007132697866017727,-0.006124251886697568,-0.001008445979320159,0.2,0.0002,0.1,-0.2802221959829563,0.0,0.0,1.0,0.0
2024-03-19,lingxi_pitnorm,-0.0016788099437598533,-0.003853380338965772,0.002174570395205919,0.1,0.0001,0.1,-0.1418468287410768,0.0,0.0,1.0,0.0
2024-03-20,lingxi_pitnorm,-0.005214807054414816,-0.0074841752953856725,0.002269368240970857,0.30000000000000004,0.00030000000000000003,0.2,0.043787052962684925,0.0,0.0,1.0,0.0
2024-03-21,lingxi_pitnorm,-0.003591301985053463,-0.005241007877906634,0.0016497058928531712,0.0,0.0,0.2,0.05107377537328617,0.0,0.0,1.0,0.0
2024-03-22,lingxi_pitnorm,0.003194990111004685,-0.0013311213560507887,0.0045261114670554735,0.2,0.0002,0.2,0.21786427714536316,0.0,0.0,1.0,0.0
2024-03-25,lingxi_pitnorm,0.010185601569001172,0.0037474082181046843,0.006438193350896487,0.1,0.0001,0.2,0.23573080040307914,0.0,0.0,1.0,0.0
2024-03-26,lingxi_pitnorm,0.007075108880745269,0.001997870454380498,0.005077238426364771,0.2,0.0002,0.2,0.19138563453764945,0.0,0.0,1.0,0.0
2024-03-27,lingxi_pitnorm,0.00785061803082853,0.004508333944813729,0.0033422840860148004,0.0,0.0,0.2,0.20894778541401138,0.0,0.0,1.0,0.0
2024-03-28,lingxi_pitnorm,0.0007477613469109113,0.0005868167009299757,0.00016094464598093562,0.2,0.0002,0.2,0.06739797752253196,0.0,0.0,1.0,0.0
2024-03-29,lingxi_pitnorm,-0.0018098640446521143,9.22887188888771e-05,-0.0019021527635409913,0.0,0.0,0.2,0.0810163525066585,0.0,0.0,1.0,0.0
2024-04-01,lingxi_pitnorm,-0.005122736264334038,-0.0051931072891285394,7.037102479450115e-05,0.1,0.0001,0.2,0.1396279605476245,0.0,0.0,1.0,0.0
2024-04-02,lingxi_pitnorm,-0.005805326343784067,-0.003946834213271731,-0.001858492130512336,0.2,0.0002,0.30000000000000004,-0.05429176647889733,0.0,0.0,1.0,0.0
2024-04-03,lingxi_pitnorm,-0.005676887034608853,-0.004221659563382578,-0.0014552274712262758,0.1,0.0001,0.30000000000000004,-0.029063990505608928,0.0,0.0,1.0,0.0
2024-04-08,lingxi_pitnorm,0.003017473285672647,0.0016177295924644196,0.0013997436932082275,0.2,0.0002,0.2,-0.02636141054308183,0.0,0.0,1.0,0.0
2024-04-09,lingxi_pitnorm,-0.0076390196725646875,-0.002726528168766009,-0.004912491503798678,0.2,0.0002,0.2,0.03419817500207856,0.0,0.0,1.0,0.0
2024-04-10,lingxi_pitnorm,0.0005302751901098857,0.0036485827237936522,-0.0031183075336837663,0.1,0.0001,0.2,0.10907456900013912,0.0,0.0,1.0,0.0
2024-04-11,lingxi_pitnorm,0.0016137556475553417,0.0030452335255690393,-0.0014314778780136976,0.1,0.0001,0.1,0.10995852689053365,0.0,0.0,1.0,0.0
2024-04-12,lingxi_pitnorm,0.001484514847339704,0.002630194817616217,-0.0011456799702765131,0.1,0.0001,0.1,0.09873123940438688,0.0,0.0,1.0,0.0
2024-04-15,lingxi_pitnorm,-0.005640099007265773,-0.002102067122213165,-0.003538031885052608,0.2,0.0002,0.1,0.1114314592872887,0.0,0.0,1.0,0.0
2024-04-16,lingxi_pitnorm,0.0014884432248404367,-0.00047781946859715786,0.0019662626934375945,0.1,0.0001,0.1,0.302849425974987,0.0,0.0,1.0,0.0
