date,selected_method,net_return,benchmark_return,net_active_return,turnover,cost,max_industry_weight,size_exposure,switch,weight_lingxi,weight_lingxi_pitnorm,weight_lingxi_pitnorm_gate_return_floor
2023-08-04,lingxi_pitnorm_gate_return_floor,-0.0071895041887687205,-0.00648567411391561,-0.0007038300748531106,0.2,0.0002,0.2,0.08910029397943475,0.0,0.0,0.0,1.0
2023-08-07,lingxi_pitnorm_gate_return_floor,-0.00433954290166957,-0.005699208187939596,0.0013596652862700263,0.2,0.0002,0.2,-0.07598520255696073,0.0,0.0,0.0,1.0
2023-08-08,lingxi_pitnorm_gate_return_floor,-0.004575695782731974,-0.005912211919065302,0.0013365161363333277,0.30000000000000004,0.00030000000000000003,0.2,-0.07678368885305176,0.0,0.0,0.0,1.0
2023-08-09,lingxi_pitnorm_gate_return_floor,-0.009563767185021976,-0.006705449873100487,-0.0028583173119214886,0.2,0.0002,0.2,-0.06045698371914554,0.0,0.0,0.0,1.0
2023-08-10,lingxi_pitnorm_gate_return_floor,-0.008518274914574955,-0.006731276375067517,-0.0017869985395074376,0.1,0.0001,0.2,0.09407134901139003,0.0,0.0,0.0,1.0
2023-08-11,lingxi_pitnorm_gate_return_floor,-0.008491839574320844,-0.005073219856367311,-0.003418619717953533,0.1,0.0001,0.2,0.031915866878108545,0.0,0.0,0.0,1.0
2023-08-14,lingxi_pitnorm_gate_return_floor,-0.006232117388330495,-0.0070580546868856935,0.0008259372985551985,0.2,0.0002,0.2,-0.08914989026993325,0.0,0.0,0.0,1.0
2023-08-15,lingxi_pitnorm_gate_return_floor,-0.0072298109835775915,-0.00461723852911052,-0.0026125724544670713,0.4,0.0004,0.2,-0.0702891403283239,0.0,0.0,0.0,1.0
2023-08-16,lingxi_pitnorm_gate_return_floor,-0.012766023143608767,-0.006422631861208406,-0.006343391282400361,0.30000000000000004,0.00030000000000000003,0.2,-0.04224845139527034,0.0,0.0,0.0,1.0
2023-08-17,lingxi_pitnorm_gate_return_floor,-0.006333658197821883,-0.00654227600152653,0.00020861780370464746,0.1,0.0001,0.2,0.11570547122570929,0.0,0.0,0.0,1.0
2023-08-18,lingxi_pitnorm_gate_return_floor,-0.0002556550755165163,-0.00532301661527523,0.005067361539758714,0.30000000000000004,0.00030000000000000003,0.2,0.35737666019603154,0.0,0.0,0.0,1.0
2023-08-21,lingxi_pitnorm_gate_return_floor,0.003988759948653685,-0.00019574918404935467,0.00418450913270304,0.2,0.0002,0.30000000000000004,-0.005014769992811807,0.0,0.0,0.0,1.0
2023-08-22,lingxi_pitnorm_gate_return_floor,0.009459214539570365,0.0006117147555507645,0.008847499784019601,0.30000000000000004,0.00030000000000000003,0.2,-0.1939110378099791,0.0,0.0,0.0,1.0
2023-08-23,lingxi_pitnorm_gate_return_floor,0.014133425110099431,0.004673394546788478,0.009460030563310953,0.2,0.0002,0.2,-0.15973473484273626,0.0,0.0,0.0,1.0
2023-08-24,lingxi_pitnorm_gate_return_floor,0.010913374003443286,0.0026208571018582444,0.00829251690158504,0.30000000000000004,0.00030000000000000003,0.2,0.22436380571519265,0.0,0.0,0.0,1.0
2023-08-25,lingxi_pitnorm_gate_return_floor,0.006300227434172682,0.005367578181986169,0.0009326492521865128,0.2,0.0002,0.2,0.20106579071672925,0.0,0.0,0.0,1.0
2023-08-28,lingxi_pitnorm_gate_return_floor,0.008056980723421278,0.0056553584530762094,0.0024016222703450683,0.30000000000000004,0.00030000000000000003,0.2,0.1472157586481586,0.0,0.0,0.0,1.0
2023-08-29,lingxi_pitnorm_gate_return_floor,0.002328911934190237,0.0016898886126284038,0.000639023321561833,0.1,0.0001,0.30000000000000004,0.15745734495264685,0.0,0.0,0.0,1.0
2023-08-30,lingxi_pitnorm_gate_return_floor,-0.0036469767221161643,0.0009222849936939561,-0.00456926171581012,0.4,0.0004,0.30000000000000004,0.131384817095487,0.0,0.0,0.0,1.0
2023-08-31,lingxi_pitnorm_gate_return_floor,-0.006406020793639495,-0.000790178540468308,-0.005615842253171187,0.1,0.0001,0.2,-0.2012091550298578,0.0,0.0,0.0,1.0
2023-09-01,lingxi_pitnorm_gate_return_floor,-0.004074616010625674,-0.002675338008266556,-0.0013992780023591176,0.1,0.0001,0.2,-0.16024807558654786,0.0,0.0,0.0,1.0
2023-09-04,lingxi_pitnorm_gate_return_floor,-0.0038296953286049516,-0.003396302003439662,-0.00043339332516528946,0.1,0.0001,0.2,-0.06886276530232749,0.0,0.0,0.0,1.0
2023-09-05,lingxi_pitnorm_gate_return_floor,-0.001933473341305756,-0.0024426826482686855,0.0005092093069629295,0.1,0.0001,0.2,-0.19980161424189546,0.0,0.0,0.0,1.0
2023-09-06,lingxi_pitnorm_gate_return_floor,-0.004013509038619891,-0.0035488020260226625,-0.0004647070125972288,0.0,0.0,0.2,-0.1927648599262941,0.0,0.0,0.0,1.0
2023-09-07,lingxi_pitnorm_gate_return_floor,0.0018731544704851679,-0.001024747724615586,0.002897902195100754,0.2,0.0002,0.2,-0.23937322556899687,0.0,0.0,0.0,1.0
2023-09-08,lingxi_pitnorm_gate_return_floor,0.003842825652783768,-0.001157546130804371,0.005000371783588139,0.1,0.0001,0.2,-0.2216992030944418,0.0,0.0,0.0,1.0
2023-09-11,lingxi_pitnorm_gate_return_floor,-0.003157593770095495,-0.0027069850897945766,-0.0004506086803009184,0.2,0.0002,0.2,-0.09868291830996156,0.0,0.0,0.0,1.0
2023-09-12,lingxi_pitnorm_gate_return_floor,-0.0018473909712121463,-0.0028778079408576123,0.001030416969645466,0.2,0.0002,0.1,-0.30669626243173376,0.0,0.0,0.0,1.0
2023-09-13,lingxi_pitnorm_gate_return_floor,-0.0024297534540645848,-0.00215932658152814,-0.00027042687253644483,0.1,0.0001,0.1,-0.4196183007486667,0.0,0.0,0.0,1.0
2023-09-14,lingxi_pitnorm_gate_return_floor,-0.0035836533814976885,-0.003271103289446862,-0.0003125500920508266,0.1,0.0001,0.2,-0.33560043878079426,0.0,0.0,0.0,1.0
2023-09-15,lingxi_pitnorm_gate_return_floor,-0.0021948384454045767,0.0008884784586357353,-0.0030833169040403122,0.2,0.0002,0.2,-0.5312535242859457,0.0,0.0,0.0,1.0
2023-09-18,lingxi_pitnorm_gate_return_floor,-0.0017700800190957764,-0.0007298941107638557,-0.0010401859083319209,0.2,0.0002,0.2,-0.39826991758245,0.0,0.0,0.0,1.0
2023-09-19,lingxi_pitnorm_gate_return_floor,0.000431146748727338,-0.0008137114171578805,0.0012448581658852185,0.1,0.0001,0.2,-0.4656567600743564,0.0,0.0,0.0,1.0
2023-09-20,lingxi_pitnorm_gate_return_floor,0.0029105737380146087,0.0009470314648759984,0.0019635422731386102,0.8,0.0008,0.2,-0.5865933253204734,0.0,0.0,0.0,1.0
2023-09-21,lingxi_pitnorm_gate_return_floor,0.004313984747205231,0.002363336039882012,0.0019506487073232188,0.0,0.0,0.2,-0.5814344172889037,0.0,0.0,0.0,1.0
2023-09-22,lingxi_pitnorm_gate_return_floor,0.0036967902165024507,-0.001033530894068246,0.004730321110570697,0.2,0.0002,0.1,-0.3705912997708438,0.0,0.0,0.0,1.0
2023-09-25,lingxi_pitnorm_gate_return_floor,0.0028751701688193875,-0.0016183526144639758,0.004493522783283363,0.1,0.0001,0.1,-0.5352049319491243,0.0,0.0,0.0,1.0
2023-09-26,lingxi_pitnorm_gate_return_floor,0.00011328523520920842,-0.0005212419381477218,0.0006345271733569302,0.0,0.0,0.1,-0.505050760188686,0.0,0.0,0.0,1.0
2023-09-27,lingxi_pitnorm_gate_return_floor,0.0032604963334824364,0.0004230679412123643,0.0028374283922700722,0.1,0.0001,0.2,-0.4046510228584346,0.0,0.0,0.0,1.0
2023-09-28,lingxi_pitnorm_gate_return_floor,0.0032155200296300106,-0.0016062638045823672,0.004821783834212378,0.1,0.0001,0.2,-0.3456553127243609,0.0,0.0,0.0,1.0
2023-10-09,lingxi_pitnorm_gate_return_floor,-0.0034826012709290068,-0.0033842677636606805,-9.833350726832623e-05,0.2,0.0002,0.2,-0.24017775844206923,0.0,0.0,0.0,1.0
2023-10-10,lingxi_pitnorm_gate_return_floor,0.0006915401215584585,-0.0008715114967146874,0.001563051618273146,0.2,0.0002,0.2,-0.5096640087870288,0.0,0.0,0.0,1.0
2023-10-11,lingxi_pitnorm_gate_return_floor,-0.004990818589667171,-0.0034885875714287438,-0.0015022310182384274,0.2,0.0002,0.2,-0.5307755135211405,0.0,0.0,0.0,1.0
2023-10-12,lingxi_pitnorm_gate_return_floor,-0.005755502956968463,-0.008524008973926158,0.0027685060169576952,0.30000000000000004,0.00030000000000000003,0.2,-0.41896057810916076,0.0,0.0,0.0,1.0
2023-10-13,lingxi_pitnorm_gate_return_floor,-0.005364339172937298,-0.00783351218974889,0.002469173016811591,0.1,0.0001,0.2,-0.4308829586627283,0.0,0.0,0.0,1.0
2023-10-16,lingxi_pitnorm_gate_return_floor,-0.0033801163422238667,-0.008811742026548344,0.005431625684324478,0.1,0.0001,0.2,-0.3436352000531766,0.0,0.0,0.0,1.0
2023-10-17,lingxi_pitnorm_gate_return_floor,-0.006682434915478204,-0.008136451783909471,0.0014540168684312677,0.2,0.0002,0.2,-0.3531961530608303,0.0,0.0,0.0,1.0
2023-10-18,lingxi_pitnorm_gate_return_floor,-0.0048905783734992945,-0.005504314188514761,0.0006137358150154664,0.2,0.0002,0.2,-0.3775289214319386,0.0,0.0,0.0,1.0
2023-10-19,lingxi_pitnorm_gate_return_floor,-0.0028347912715035047,-0.0018729833167924572,-0.0009618079547110475,0.7000000000000001,0.0007000000000000001,0.2,0.361322880522323,0.0,0.0,0.0,1.0
2023-10-20,lingxi_pitnorm_gate_return_floor,-0.0017016857685097772,0.0026445145469183554,-0.004346200315428133,0.4,0.0004,0.2,-0.04832454327522129,0.0,0.0,0.0,1.0
2023-10-23,lingxi_pitnorm_gate_return_floor,-0.0036403394541107813,0.006977100091880188,-0.01061743954599097,0.1,0.0001,0.2,-0.11478191280272831,0.0,0.0,0.0,1.0
2023-10-24,lingxi_pitnorm_gate_return_floor,-0.006201923759222935,0.004646669998427151,-0.010848593757650085,0.2,0.0002,0.2,0.09356946292935575,0.0,0.0,0.0,1.0
2023-10-25,lingxi_pitnorm_gate_return_floor,-0.002546688071827978,0.0032324441093567087,-0.005779132181184686,0.30000000000000004,0.00030000000000000003,0.2,0.4755306222093445,0.0,0.0,0.0,1.0
2023-10-26,lingxi_pitnorm_gate_return_floor,-0.0025793908119642705,0.0015367750632591967,-0.004116165875223467,0.2,0.0002,0.2,-0.24311960733297688,0.0,0.0,0.0,1.0
2023-10-27,lingxi_pitnorm_gate_return_floor,-0.0018534108883006307,0.00026293039793008865,-0.0021163412862307196,0.2,0.0002,0.1,-0.12068168959656767,0.0,0.0,0.0,1.0
2023-10-30,lingxi_pitnorm_gate_return_floor,0.001118112745473401,0.002036378000286176,-0.0009182652548127752,0.30000000000000004,0.00030000000000000003,0.1,0.28630473269856793,0.0,0.0,0.0,1.0
2023-10-31,lingxi_pitnorm_gate_return_floor,0.003635811812879371,0.0028087814891842137,0.0008270303236951573,0.1,0.0001,0.2,0.29403423672935247,0.0,0.0,0.0,1.0
2023-11-01,lingxi_pitnorm_gate_return_floor,0.005142504550349029,0.0034379447583704355,0.0017045597919785938,0.1,0.0001,0.1,0.19755357876449153,0.0,0.0,0.0,1.0
2023-11-02,lingxi_pitnorm_gate_return_floor,0.00757083971991259,0.005326533698260421,0.0022443060216521685,0.2,0.0002,0.2,0.1835815339856275,0.0,0.0,0.0,1.0
2023-11-03,lingxi_pitnorm_gate_return_floor,0.005412640812824519,0.0021866654836580545,0.0032259753291664648,0.2,0.0002,0.2,-0.030622759338147176,0.0,0.0,0.0,1.0
2023-11-06,lingxi_pitnorm_gate_return_floor,0.0017325025558604362,-0.0007377487492532835,0.0024702513051137196,0.30000000000000004,0.00030000000000000003,0.2,0.34737630980182743,0.0,0.0,0.0,1.0
2023-11-07,lingxi_pitnorm_gate_return_floor,0.002695844920204309,-0.0003012674788282292,0.0029971123990325385,0.30000000000000004,0.00030000000000000003,0.2,0.23766035808957753,0.0,0.0,0.0,1.0
2023-11-08,lingxi_pitnorm_gate_return_floor,0.004470381767835163,0.001392615384537486,0.0030777663832976775,0.2,0.0002,0.30000000000000004,0.6716632318535893,0.0,0.0,0.0,1.0
2023-11-09,lingxi_pitnorm_gate_return_floor,-0.002395094172948075,-0.0011857205438558314,-0.0012093736290922437,0.7000000000000001,0.0007000000000000001,0.2,0.02237996126432762,0.0,0.0,0.0,1.0
2023-11-10,lingxi_pitnorm_gate_return_floor,0.0034113831724034635,0.0002032112861638905,0.003208171886239573,0.4,0.0004,0.2,-0.2720558084360256,0.0,0.0,0.0,1.0
2023-11-13,lingxi_pitnorm_gate_return_floor,0.001743505269970782,0.00032406193270045414,0.0014194433372703278,0.30000000000000004,0.00030000000000000003,0.2,-0.3097305745912138,0.0,0.0,0.0,1.0
2023-11-14,lingxi_pitnorm_gate_return_floor,0.0007957165970611336,-0.0003931947487283586,0.0011889113457894923,0.2,0.0002,0.2,-0.08998114134864466,0.0,0.0,0.0,1.0
2023-11-15,lingxi_pitnorm_gate_return_floor,-0.004562312271804416,-0.004001775612138133,-0.0005605366596662829,0.6000000000000001,0.0006000000000000001,0.2,-0.36988193809099634,0.0,0.0,0.0,1.0
2023-11-16,lingxi_pitnorm_gate_return_floor,-0.0009274615061851385,-0.0006048555431360396,-0.0003226059630490989,0.30000000000000004,0.00030000000000000003,0.2,-0.3645447814829552,0.0,0.0,0.0,1.0
2023-11-17,lingxi_pitnorm_gate_return_floor,-0.005612420858240378,-0.0024193939341024817,-0.0031930269241378963,0.2,0.0002,0.2,-0.17981977233877444,0.0,0.0,0.0,1.0
2023-11-20,lingxi_pitnorm_gate_return_floor,-0.0035021006670142847,-0.0037045222421272493,0.00020242157511296457,0.1,0.0001,0.2,-0.19240370049929112,0.0,0.0,0.0,1.0
2023-11-21,lingxi_pitnorm_gate_return_floor,0.0015386875568777116,-0.003029685560388822,0.004568373117266534,0.6000000000000001,0.0006000000000000001,0.2,0.19390254710032906,0.0,0.0,0.0,1.0
2023-11-22,lingxi_pitnorm_gate_return_floor,0.003577524284221527,-0.002211801710481984,0.00578932599470351,0.2,0.0002,0.2,0.21533960480744696,0.0,0.0,0.0,1.0
2023-11-23,lingxi_pitnorm_gate_return_floor,0.0028788876624651553,-0.003150007858682661,0.006028895521147816,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.28590318169352,0.0,0.0,0.0,1.0
2023-11-24,lingxi_pitnorm_gate_return_floor,0.00795807503498581,-0.0016274812354181577,0.009585556270403967,0.30000000000000004,0.00030000000000000003,0.2,0.14801326809804038,0.0,0.0,0.0,1.0
2023-11-27,lingxi_pitnorm_gate_return_floor,0.003467696940652672,-0.0018358424069997471,0.0053035393476524185,0.2,0.0002,0.2,0.34938525676108156,0.0,0.0,0.0,1.0
2023-11-28,lingxi_pitnorm_gate_return_floor,-0.002677340225538116,-0.0059140679693380615,0.0032367277437999457,0.5,0.0005,0.2,-0.23592341186802557,0.0,0.0,0.0,1.0
2023-11-29,lingxi_pitnorm_gate_return_floor,0.000410183192121472,-0.00412245211846635,0.004532635310587822,0.5,0.0005,0.2,-0.13787790881667306,0.0,0.0,0.0,1.0
2023-11-30,lingxi_pitnorm_gate_return_floor,-0.0002587355649183662,-0.004772412515356214,0.004513676950437848,0.30000000000000004,0.00030000000000000003,0.2,-0.11524231165197207,0.0,0.0,0.0,1.0
2023-12-01,lingxi_pitnorm_gate_return_floor,0.003033535231122777,-0.003716391762011359,0.0067499269931341355,0.30000000000000004,0.00030000000000000003,0.2,-0.2977223732472041,0.0,0.0,0.0,1.0
2023-12-04,lingxi_pitnorm_gate_return_floor,0.005755397999795411,-0.001129937635990316,0.006885335635785727,0.2,0.0002,0.2,0.11160188362638834,0.0,0.0,0.0,1.0
2023-12-05,lingxi_pitnorm_gate_return_floor,0.0074722825314253154,0.002682980249289365,0.0047893022821359505,0.1,0.0001,0.2,0.14166895543036162,0.0,0.0,0.0,1.0
2023-12-06,lingxi_pitnorm_gate_return_floor,0.0015813402252688393,-0.0006620289201416085,0.002243369145410448,0.1,0.0001,0.2,0.1123230912026365,0.0,0.0,0.0,1.0
2023-12-07,lingxi_pitnorm_gate_return_floor,0.0002797148508560457,-0.0012262863800661472,0.001506001230922193,0.30000000000000004,0.00030000000000000003,0.2,-0.2644635582030084,0.0,0.0,0.0,1.0
2023-12-08,lingxi_pitnorm_gate_return_floor,-0.004487107586297383,-0.0029475637904161373,-0.0015395437958812454,0.1,0.0001,0.2,-0.286559705835403,0.0,0.0,0.0,1.0
2023-12-11,lingxi_pitnorm_gate_return_floor,-0.00800020337766999,-0.005697028925445405,-0.002303174452224585,0.0,0.0,0.2,-0.27488317462860223,0.0,0.0,0.0,1.0
2023-12-12,lingxi_pitnorm_gate_return_floor,-0.006556659421565672,-0.0057551984233281655,-0.0008014609982375069,0.1,0.0001,0.2,-0.41193188408111503,0.0,0.0,0.0,1.0
2023-12-13,lingxi_pitnorm_gate_return_floor,-0.006732787807137335,-0.005083960243958135,-0.0016488275631791997,0.1,0.0001,0.2,-0.4493524683630099,0.0,0.0,0.0,1.0
2023-12-14,lingxi_pitnorm_gate_return_floor,-0.002539345384838236,-0.002315738427400701,-0.00022360695743753496,0.1,0.0001,0.2,-0.44094088461688585,0.0,0.0,0.0,1.0
2023-12-15,lingxi_pitnorm_gate_return_floor,-0.002584949699915486,-0.001503398346900152,-0.0010815513530153338,0.5,0.0005,0.2,0.0666157614300662,0.0,0.0,0.0,1.0
2023-12-18,lingxi_pitnorm_gate_return_floor,-0.007411893045224957,0.0006171730568547521,-0.008029066102079709,0.2,0.0002,0.2,-0.40521916548718373,0.0,0.0,0.0,1.0
2023-12-19,lingxi_pitnorm_gate_return_floor,0.0016367560459204784,-0.0009112458310693574,0.002548001876989836,0.5,0.0005,0.2,-0.2985600826229913,0.0,0.0,0.0,1.0
2023-12-20,lingxi_pitnorm_gate_return_floor,0.004454154259524521,0.002309628701953331,0.0021445255575711897,0.1,0.0001,0.2,-0.30662275593724253,0.0,0.0,0.0,1.0
2023-12-21,lingxi_pitnorm_gate_return_floor,0.0010227808682290295,0.005132075992464917,-0.004109295124235888,0.1,0.0001,0.2,-0.4839150333328899,0.0,0.0,0.0,1.0
2023-12-22,lingxi_pitnorm_gate_return_floor,0.01009285871744481,0.005993453324320684,0.004099405393124126,0.2,0.0002,0.2,-0.6224647149204827,0.0,0.0,0.0,1.0
2023-12-25,lingxi_pitnorm_gate_return_floor,0.004864096335765741,0.003179569355001312,0.0016845269807644289,0.2,0.0002,0.2,-0.47998232288558995,0.0,0.0,0.0,1.0
2023-12-26,lingxi_pitnorm_gate_return_floor,0.0024871570630129484,0.00422197794742661,-0.0017348208844136619,0.30000000000000004,0.00030000000000000003,0.2,-0.4251365906878828,0.0,0.0,0.0,1.0
2023-12-27,lingxi_pitnorm_gate_return_floor,0.0017864236490071675,0.001304742194574916,0.00048168145443225146,0.2,0.0002,0.1,-0.10796040585392142,0.0,0.0,0.0,1.0
2023-12-28,lingxi_pitnorm_gate_return_floor,-0.0037569441389751776,-0.004913835342482484,0.0011568912035073067,0.30000000000000004,0.00030000000000000003,0.1,-0.2750908032672381,0.0,0.0,0.0,1.0
2023-12-29,lingxi_pitnorm_gate_return_floor,-0.00019112549208221338,-0.008588863754371616,0.008397738262289402,0.30000000000000004,0.00030000000000000003,0.2,-0.11112961848810521,0.0,0.0,0.0,1.0
2024-01-02,lingxi_pitnorm_gate_return_floor,0.002665170927986529,-0.006213269585399406,0.008878440513385934,0.2,0.0002,0.1,-0.03199132604167687,0.0,0.0,0.0,1.0
2024-01-03,lingxi_pitnorm_gate_return_floor,0.005691337649575277,-0.00654574922837038,0.012237086877945657,0.1,0.0001,0.2,-0.0592376635992391,0.0,0.0,0.0,1.0
2024-01-04,lingxi_pitnorm_gate_return_floor,0.008335476200287722,-0.003166673310370348,0.01150214951065807,0.1,0.0001,0.1,0.055520665582202255,0.0,0.0,0.0,1.0
2024-01-05,lingxi_pitnorm_gate_return_floor,0.005711686028819485,-0.002334861199023582,0.008046547227843067,0.1,0.0001,0.1,0.16656653625587658,0.0,0.0,0.0,1.0
2024-01-08,lingxi_pitnorm_gate_return_floor,0.0037527826947395945,0.0002592467150814762,0.0034935359796581184,0.30000000000000004,0.00030000000000000003,0.2,-0.06657569757780202,0.0,0.0,0.0,1.0
2024-01-09,lingxi_pitnorm_gate_return_floor,0.004722314342841659,0.0005432928718571907,0.004179021470984468,0.2,0.0002,0.2,-0.09209826204548222,0.0,0.0,0.0,1.0
2024-01-10,lingxi_pitnorm_gate_return_floor,-0.0014078516588689636,-0.0031010000908365393,0.0016931484319675756,0.2,0.0002,0.2,-0.02996190912868535,0.0,0.0,0.0,1.0
2024-01-11,lingxi_pitnorm_gate_return_floor,0.001172487753480216,-0.002198821478154679,0.003371309231634895,0.1,0.0001,0.2,-0.0885859519057437,0.0,0.0,0.0,1.0
2024-01-12,lingxi_pitnorm_gate_return_floor,0.00108643911402162,-0.002434949583547193,0.003521388697568813,0.2,0.0002,0.2,-0.20356518417894165,0.0,0.0,0.0,1.0
2024-01-15,lingxi_pitnorm_gate_return_floor,-0.004303897947241322,-0.0071499820384846435,0.0028460840912433215,0.0,0.0,0.2,-0.2015021963869721,0.0,0.0,0.0,1.0
2024-01-16,lingxi_pitnorm_gate_return_floor,-0.005601642704017422,-0.0060872421159724795,0.0004855994119550575,0.1,0.0001,0.2,-0.2270923381078429,0.0,0.0,0.0,1.0
2024-01-17,lingxi_pitnorm_gate_return_floor,-0.0017943377753733448,0.0011449583122123195,-0.0029392960875856645,0.0,0.0,0.2,-0.2224147759625037,0.0,0.0,0.0,1.0
2024-01-18,lingxi_pitnorm_gate_return_floor,-0.00563672244844349,0.003531009261635452,-0.009167731710078942,0.1,0.0001,0.2,-0.2978203646395361,0.0,0.0,0.0,1.0
2024-01-19,lingxi_pitnorm_gate_return_floor,-0.0049852318886808526,0.003406171571701798,-0.00839140346038265,0.0,0.0,0.2,-0.30639729466948395,0.0,0.0,0.0,1.0
2024-01-22,lingxi_pitnorm_gate_return_floor,-5.120558781686926e-05,0.0056823412687605455,-0.005733546856577415,0.1,0.0001,0.2,-0.10224553094584188,0.0,0.0,0.0,1.0
2024-01-23,lingxi_pitnorm_gate_return_floor,-0.0029033083932243305,-0.0003615248526164671,-0.0025417835406078633,0.2,0.0002,0.2,0.20171832028149161,0.0,0.0,0.0,1.0
2024-01-24,lingxi_pitnorm_gate_return_floor,-0.014570115085739242,-0.00639283511423752,-0.008177279971501722,0.2,0.0002,0.2,-0.18714018368520158,0.0,0.0,0.0,1.0
2024-01-25,lingxi_pitnorm_gate_return_floor,-0.014096704359115622,-0.010570477892788147,-0.0035262264663274753,0.0,0.0,0.2,-0.19902711924606642,0.0,0.0,0.0,1.0
2024-01-26,lingxi_pitnorm_gate_return_floor,-0.010849864213569775,-0.012508758639061982,0.0016588944254922067,0.2,0.0002,0.2,-0.10796574005372328,0.0,0.0,0.0,1.0
2024-01-29,lingxi_pitnorm_gate_return_floor,-0.0031487776038815712,-0.010544874443670683,0.007396096839789111,0.1,0.0001,0.2,-0.09670731644055053,0.0,0.0,0.0,1.0
2024-01-30,lingxi_pitnorm_gate_return_floor,0.006340604619835819,0.0019304282411731026,0.004410176378662716,0.1,0.0001,0.1,-0.008402445367337918,0.0,0.0,0.0,1.0
2024-01-31,lingxi_pitnorm_gate_return_floor,0.011832756805840675,0.007544689909305917,0.004288066896534758,0.1,0.0001,0.1,0.008977405898589197,0.0,0.0,0.0,1.0
2024-02-01,lingxi_pitnorm_gate_return_floor,0.009251548369577848,0.00927995584964486,-2.840748006701331e-05,0.2,0.0002,0.2,-0.133235429697816,0.0,0.0,0.0,1.0
2024-02-02,lingxi_pitnorm_gate_return_floor,0.01366833305142777,0.016280968580507628,-0.0026126355290798584,0.30000000000000004,0.00030000000000000003,0.1,-0.26506135805762554,0.0,0.0,0.0,1.0
2024-02-05,lingxi_pitnorm_gate_return_floor,0.013310838809675419,0.01825379658915039,-0.004942957779474972,0.1,0.0001,0.1,-0.21729280500938764,0.0,0.0,0.0,1.0
2024-02-06,lingxi_pitnorm_gate_return_floor,0.01109231369237634,0.010673961412150476,0.00041835228022586365,0.1,0.0001,0.1,-0.35378643932465614,0.0,0.0,0.0,1.0
2024-02-07,lingxi_pitnorm_gate_return_floor,0.00816311169519283,0.010706186772572636,-0.0025430750773798062,0.1,0.0001,0.2,-0.1911559220754011,0.0,0.0,0.0,1.0
2024-02-08,lingxi_pitnorm_gate_return_floor,0.005456962871696762,0.00905802755306461,-0.0036010646813678477,0.1,0.0001,0.2,-0.13602163667548695,0.0,0.0,0.0,1.0
2024-02-19,lingxi_pitnorm_gate_return_floor,0.0010390629656984785,0.004510973894552203,-0.0034719109288537243,0.2,0.0002,0.2,-0.02149845842017939,0.0,0.0,0.0,1.0
2024-02-20,lingxi_pitnorm_gate_return_floor,0.0047815761514214865,0.007255346518958578,-0.002473770367537091,0.1,0.0001,0.2,-0.2263593387871481,0.0,0.0,0.0,1.0
2024-02-21,lingxi_pitnorm_gate_return_floor,9.665367300000242e-05,0.0015045957417448293,-0.0014079420687448268,0.2,0.0002,0.30000000000000004,-0.18594031819990242,0.0,0.0,0.0,1.0
2024-02-22,lingxi_pitnorm_gate_return_floor,0.003724414681911388,0.004384036096069992,-0.0006596214141586041,0.1,0.0001,0.2,-0.3925196883243469,0.0,0.0,0.0,1.0
2024-02-23,lingxi_pitnorm_gate_return_floor,0.006148314966315214,0.005436907588059577,0.0007114073782556367,0.2,0.0002,0.30000000000000004,-0.31574779444081535,0.0,0.0,0.0,1.0
2024-02-26,lingxi_pitnorm_gate_return_floor,0.011283791984362669,0.0073861874702046745,0.0038976045141579947,0.4,0.0004,0.2,-0.30602985637159286,0.0,0.0,0.0,1.0
2024-02-27,lingxi_pitnorm_gate_return_floor,0.006237577974946096,0.00406244014491814,0.0021751378300279567,0.2,0.0002,0.2,-0.3045877737623961,0.0,0.0,0.0,1.0
2024-02-28,lingxi_pitnorm_gate_return_floor,0.010610022565019724,0.007572950901824289,0.003037071663195435,0.2,0.0002,0.2,-0.47247713142142267,0.0,0.0,0.0,1.0
2024-02-29,lingxi_pitnorm_gate_return_floor,-0.0035963952545807172,0.00029793267361637665,-0.003894327928197094,0.30000000000000004,0.00030000000000000003,0.2,-0.14197845921191288,0.0,0.0,0.0,1.0
2024-03-01,lingxi_pitnorm_gate_return_floor,-0.0026789571645618104,0.0004714255850891298,-0.00315038274965094,0.1,0.0001,0.2,-0.05736936632339429,0.0,0.0,0.0,1.0
2024-03-04,lingxi_pitnorm_gate_return_floor,-0.001685182018711384,0.0021054937946593465,-0.0037906758133707304,0.30000000000000004,0.00030000000000000003,0.2,-0.09440372860354884,0.0,0.0,0.0,1.0
2024-03-05,lingxi_pitnorm_gate_return_floor,0.0002343600971399341,0.002091268340233027,-0.001856908243093093,0.1,0.0001,0.2,-0.14918226380767763,0.0,0.0,0.0,1.0
2024-03-06,lingxi_pitnorm_gate_return_floor,0.0009987734174165656,0.0012227184035369723,-0.0002239449861204067,0.4,0.0004,0.2,-0.233349974763863,0.0,0.0,0.0,1.0
2024-03-07,lingxi_pitnorm_gate_return_floor,0.011430841386120758,0.002572244217182279,0.008858597168938479,0.2,0.0002,0.2,-0.2489341847174913,0.0,0.0,0.0,1.0
2024-03-08,lingxi_pitnorm_gate_return_floor,0.007458108147479486,0.0017537434224574773,0.0057043647250220085,0.2,0.0002,0.2,-0.12457182509401576,0.0,0.0,0.0,1.0
